utc_timestamp,NL1 0,NL1 1,NL1 2,NL1 3,NL1 4,NL1 5
2013-10-04 18:00:00,6080,2954,2734,5748,695,6014
2013-10-04 19:00:00,6231,3019,2847,5872,712,6252
2013-10-04 20:00:00,6089,2990,2807,5741,704,6188
2013-10-04 21:00:00,5897,2935,2723,5573,691,6017
2013-10-04 22:00:00,5707,2880,2644,5392,678,5858
2013-10-04 23:00:00,5490,2810,2536,5166,660,5637
2013-10-05 00:00:00,5704,2855,2606,5377,677,5685
2013-10-05 01:00:00,5409,2764,2456,5133,655,5385
2013-10-05 02:00:00,5310,2731,2398,5082,649,5238
2013-10-05 03:00:00,5351,2745,2422,5147,656,5255
2013-10-05 04:00:00,5549,2828,2563,5310,679,5533
2013-10-05 05:00:00,6057,3000,2858,5717,726,6144
2013-10-05 06:00:00,7043,3278,3329,6344,802,7147
2013-10-05 07:00:00,7718,3448,3620,6656,851,7786
2013-10-05 08:00:00,9174,4727,3783,6852,1213,8655
2013-10-05 09:00:00,9202,4701,3739,6742,1201,8637
2013-10-05 10:00:00,9117,4660,3671,6628,1191,8511
2013-10-05 11:00:00,8765,4563,3508,6373,1160,8213
2013-10-05 12:00:00,8746,4544,3475,6342,1157,8130
2013-10-05 13:00:00,8810,4564,3512,6384,1163,8200
2013-10-05 14:00:00,8790,4561,3501,6428,1163,8148
2013-10-05 15:00:00,8473,4497,3390,6308,1139,7939
2013-10-05 16:00:00,7784,4237,3179,6045,1054,7479
2013-10-05 17:00:00,6874,3195,3151,6191,755,6929
2013-10-05 18:00:00,7648,3414,3504,6816,821,7537
2013-10-05 19:00:00,7668,3410,3499,6814,818,7562
2013-10-05 20:00:00,7067,3247,3239,6328,771,7100
2013-10-05 21:00:00,6404,3065,2941,5845,721,6508
2013-10-05 22:00:00,5949,2938,2742,5490,688,6108
2013-10-05 23:00:00,5602,2836,2580,5190,662,5769
2013-10-06 00:00:00,5727,2859,2618,5317,674,5766
2013-10-06 01:00:00,5368,2740,2417,5042,646,5337
2013-10-06 02:00:00,5258,2705,2358,4962,638,5208
2013-10-06 03:00:00,5261,2705,2357,4975,639,5192
2013-10-06 04:00:00,5322,2722,2386,5025,645,5242
2013-10-06 05:00:00,5730,2844,2593,5339,678,5678
2013-10-06 06:00:00,6876,3190,3182,6091,776,6881
2013-10-06 07:00:00,7606,3376,3498,6456,830,7560
2013-10-06 08:00:00,7752,3391,3516,6485,835,7608
2013-10-06 09:00:00,7775,3379,3495,6432,831,7588
2013-10-06 10:00:00,7731,3363,3472,6348,826,7564
2013-10-06 11:00:00,7445,3290,3353,6152,803,7353
2013-10-06 12:00:00,8834,4575,3537,6365,1166,8275
2013-10-06 13:00:00,8996,4625,3617,6506,1179,8425
2013-10-06 14:00:00,8939,4622,3616,6491,1176,8434
2013-10-06 15:00:00,8589,4548,3488,6358,1151,8175
2013-10-06 16:00:00,7881,4238,3307,6153,1055,7698
2013-10-06 17:00:00,7038,3275,3296,6296,779,7212
2013-10-06 18:00:00,7820,3478,3618,6921,837,7786
2013-10-06 19:00:00,7826,3476,3615,6915,838,7785
2013-10-06 20:00:00,7211,3297,3320,6444,790,7200
2013-10-06 21:00:00,6475,3088,2977,5908,731,6531
2013-10-06 22:00:00,5961,2931,2723,5533,691,6008
2013-10-06 23:00:00,5605,2817,2538,5224,662,5625
2013-10-07 00:00:00,6405,3581,2660,5375,881,6111
2013-10-07 01:00:00,6590,3974,2513,5156,996,6063
2013-10-07 02:00:00,6508,3948,2471,5086,990,5976
2013-10-07 03:00:00,6592,3981,2533,5125,997,6127
2013-10-07 04:00:00,6695,4011,2583,5183,1006,6233
2013-10-07 05:00:00,7055,4108,2746,5460,1034,6563
2013-10-07 06:00:00,8074,4382,3204,6143,1113,7481
2013-10-07 07:00:00,8800,4568,3521,6499,1169,8160
2013-10-07 08:00:00,9014,4617,3601,6573,1182,8335
2013-10-07 09:00:00,9045,4620,3606,6534,1183,8355
2013-10-07 10:00:00,9074,4627,3621,6514,1185,8408
2013-10-07 11:00:00,8841,4575,3536,6358,1166,8274
2013-10-07 12:00:00,9031,4626,3620,6500,1181,8433
2013-10-07 13:00:00,9122,4660,3678,6585,1190,8545
2013-10-07 14:00:00,9083,4652,3671,6624,1187,8511
2013-10-07 15:00:00,8778,4585,3580,6543,1163,8338
2013-10-07 16:00:00,8364,4520,3462,6414,1137,8103
2013-10-07 17:00:00,8588,4593,3566,6705,1153,8281
2013-10-07 18:00:00,9352,4796,3893,7327,1211,8875
2013-10-07 19:00:00,9251,4771,3855,7230,1203,8825
2013-10-07 20:00:00,8610,4591,3564,6695,1151,8300
2013-10-07 21:00:00,7899,4402,3222,6162,1098,7618
2013-10-07 22:00:00,7336,4205,2934,5759,1047,7036
2013-10-07 23:00:00,6975,4091,2747,5450,1020,6627
2013-10-08 00:00:00,7051,4104,2782,5517,1025,6662
2013-10-08 01:00:00,5480,2782,2489,5123,656,5499
2013-10-08 02:00:00,5377,2752,2441,5038,648,5407
2013-10-08 03:00:00,5377,2752,2442,5041,649,5401
2013-10-08 04:00:00,5463,2777,2485,5097,656,5487
2013-10-08 05:00:00,5979,2935,2755,5455,697,6082
2013-10-08 06:00:00,7050,3240,3272,6155,782,7150
2013-10-08 07:00:00,7736,3421,3581,6488,837,7807
2013-10-08 08:00:00,7979,3466,3651,6582,849,7963
2013-10-08 09:00:00,8019,3462,3643,6549,849,7946
2013-10-08 10:00:00,8025,3458,3638,6512,848,7949
2013-10-08 11:00:00,8965,4625,3624,6445,1176,8489
2013-10-08 12:00:00,9062,4645,3655,6510,1183,8532
2013-10-08 13:00:00,9088,4655,3673,6551,1187,8551
2013-10-08 14:00:00,7822,3417,3566,6465,835,7784
2013-10-08 15:00:00,7561,3394,3525,6405,825,7686
2013-10-08 16:00:00,7073,3298,3352,6226,787,7377
2013-10-08 17:00:00,7245,3365,3451,6498,802,7533
2013-10-08 18:00:00,8120,3609,3847,7209,872,8260
2013-10-08 19:00:00,8145,3623,3873,7235,877,8318
2013-10-08 20:00:00,7616,3483,3649,6816,837,7911
2013-10-08 21:00:00,6958,3310,3368,6323,787,7380
2013-10-08 22:00:00,6516,3217,3150,5960,763,6952
2013-10-08 23:00:00,7275,4271,3023,5727,1068,7170
2013-10-09 00:00:00,7337,4266,3018,5781,1068,7140
2013-10-09 01:00:00,7046,4180,2880,5536,1046,6876
2013-10-09 02:00:00,6728,3930,2768,5442,973,6583
2013-10-09 03:00:00,5733,2888,2691,5443,683,5933
2013-10-09 04:00:00,5846,2920,2745,5577,693,6027
2013-10-09 05:00:00,6394,3087,3034,6016,736,6650
2013-10-09 06:00:00,7644,3504,3719,6856,863,7944
2013-10-09 07:00:00,8323,3662,3987,7150,911,8530
2013-10-09 08:00:00,8470,3670,3991,7126,912,8552
2013-10-09 09:00:00,8295,3576,3833,6859,884,8279
2013-10-09 10:00:00,8125,3504,3714,6648,862,8084
2013-10-09 11:00:00,7691,3380,3507,6323,823,7710
2013-10-09 12:00:00,7683,3369,3487,6291,819,7678
2013-10-09 13:00:00,7634,3355,3464,6267,815,7629
2013-10-09 14:00:00,7446,3315,3395,6181,801,7495
2013-10-09 15:00:00,7123,3246,3278,6039,776,7276
2013-10-09 16:00:00,6794,3178,3150,5943,749,7034
2013-10-09 17:00:00,6988,3248,3255,6194,764,7225
2013-10-09 18:00:00,7709,3450,3580,6799,819,7823
2013-10-09 19:00:00,7654,3447,3580,6763,819,7827
2013-10-09 20:00:00,7156,3310,3358,6374,782,7406
2013-10-09 21:00:00,6636,3151,3093,6004,742,6843
2013-10-09 22:00:00,6208,3015,2870,5698,710,6353
2013-10-09 23:00:00,5871,2906,2689,5426,684,5943
2013-10-10 00:00:00,5908,2915,2712,5453,689,5957
2013-10-10 01:00:00,5557,2804,2527,5175,662,5579
2013-10-10 02:00:00,5475,2778,2483,5121,657,5472
2013-10-10 03:00:00,5511,2790,2503,5167,662,5492
2013-10-10 04:00:00,5549,2805,2527,5218,668,5522
2013-10-10 05:00:00,5640,2845,2598,5350,681,5660
2013-10-10 06:00:00,5805,2910,2708,5494,699,5903
2013-10-10 07:00:00,6969,4133,2787,5505,1042,6677
2013-10-10 08:00:00,7106,4153,2815,5509,1045,6775
2013-10-10 09:00:00,7288,4186,2867,5564,1051,6907
2013-10-10 10:00:00,7330,4191,2876,5569,1051,6937
2013-10-10 11:00:00,7214,4156,2816,5481,1039,6836
2013-10-10 12:00:00,7091,4117,2751,5380,1027,6712
2013-10-10 13:00:00,7127,4126,2764,5425,1030,6723
2013-10-10 14:00:00,7108,4124,2760,5451,1030,6692
2013-10-10 15:00:00,7182,4155,2808,5556,1039,6773
2013-10-10 16:00:00,7325,4208,2890,5743,1050,6933
2013-10-10 17:00:00,7467,4243,2978,5932,1058,7106
2013-10-10 18:00:00,7863,4362,3170,6305,1091,7449
2013-10-10 19:00:00,7855,4382,3201,6325,1099,7494
2013-10-10 20:00:00,7584,4307,3087,6088,1080,7279
2013-10-10 21:00:00,7436,4253,3013,5967,1067,7119
2013-10-10 22:00:00,7284,4213,2935,5844,1059,6925
2013-10-10 23:00:00,7013,4118,2778,5581,1035,6605
2013-10-11 00:00:00,6244,3225,2778,5667,786,6083
2013-10-11 01:00:00,5699,2842,2591,5417,678,5631
2013-10-11 02:00:00,5652,2834,2583,5418,676,5612
2013-10-11 03:00:00,5641,2834,2585,5473,677,5605
2013-10-11 04:00:00,5866,3043,2651,5589,736,5807
2013-10-11 05:00:00,6833,3982,2789,5821,1000,6498
2013-10-11 06:00:00,6854,4095,2748,5772,1031,6550
2013-10-11 07:00:00,6724,4124,2772,5622,1049,6524
2013-10-11 08:00:00,6697,4087,2699,5475,1035,6409
2013-10-11 09:00:00,6759,4068,2657,5421,1027,6349
2013-10-11 10:00:00,6755,4033,2593,5355,1012,6265
2013-10-11 11:00:00,6715,4004,2542,5297,1003,6167
2013-10-11 12:00:00,6642,3975,2491,5223,995,6072
2013-10-11 13:00:00,6675,3985,2508,5267,998,6091
2013-10-11 14:00:00,6731,4008,2548,5339,1005,6155
2013-10-11 15:00:00,6922,4084,2676,5532,1027,6392
2013-10-11 16:00:00,5961,2949,2735,5691,704,5940
2013-10-11 17:00:00,6283,3065,2925,5998,734,6315
2013-10-11 18:00:00,7959,4448,3268,6520,1124,7524
2013-10-11 19:00:00,8013,4477,3324,6571,1131,7650
2013-10-11 20:00:00,7784,4412,3222,6363,1115,7454
2013-10-11 21:00:00,7593,4357,3137,6178,1101,7284
2013-10-11 22:00:00,7171,4177,2862,5801,1046,6815
2013-10-11 23:00:00,6903,4091,2719,5549,1027,6482
2013-10-12 00:00:00,5937,2916,2714,5674,698,5847
2013-10-12 01:00:00,5693,2848,2606,5473,680,5651
2013-10-12 02:00:00,5686,2850,2614,5511,681,5668
2013-10-12 03:00:00,5801,2889,2686,5656,692,5809
2013-10-12 04:00:00,6037,2973,2836,5870,712,6150
2013-10-12 05:00:00,6579,3150,3144,6311,755,6841
2013-10-12 06:00:00,7603,3431,3618,6987,834,7823
2013-10-12 07:00:00,8286,3604,3914,7272,885,8466
2013-10-12 08:00:00,8711,3777,4171,7472,947,8832
2013-10-12 09:00:00,9766,4925,4119,7313,1272,9296
2013-10-12 10:00:00,9569,4841,3980,7070,1248,9045
2013-10-12 11:00:00,9123,4698,3739,6717,1203,8611
2013-10-12 12:00:00,9096,4667,3687,6650,1194,8524
2013-10-12 13:00:00,9156,4686,3720,6702,1200,8582
2013-10-12 14:00:00,7999,3494,3694,6688,861,7977
2013-10-12 15:00:00,7763,3476,3659,6678,852,7893
2013-10-12 16:00:00,7387,3424,3560,6619,827,7714
2013-10-12 17:00:00,7845,3580,3805,7130,868,8150
2013-10-12 18:00:00,8430,3665,3957,7641,879,8543
2013-10-12 19:00:00,8368,3655,3946,7606,876,8540
2013-10-12 20:00:00,7697,3471,3648,7060,825,7973
2013-10-12 21:00:00,7002,3277,3328,6521,774,7326
2013-10-12 22:00:00,6459,3116,3065,6088,735,6760
2013-10-12 23:00:00,6053,2993,2864,5706,705,6330
2013-10-13 00:00:00,6150,3009,2887,5797,715,6291
2013-10-13 01:00:00,5851,2915,2731,5554,693,5976
2013-10-13 02:00:00,6730,3861,2834,5631,961,6574
2013-10-13 03:00:00,7096,4169,2871,5761,1048,6795
2013-10-13 04:00:00,7256,4221,2963,5938,1062,6985
2013-10-13 05:00:00,7745,4371,3222,6361,1102,7538
2013-10-13 06:00:00,8886,4694,3772,7122,1190,8695
2013-10-13 07:00:00,9654,4890,4106,7490,1248,9413
2013-10-13 08:00:00,9803,4915,4139,7472,1257,9468
2013-10-13 09:00:00,9812,4909,4124,7367,1257,9440
2013-10-13 10:00:00,9691,4859,4038,7216,1246,9252
2013-10-13 11:00:00,9517,4869,4036,7132,1258,9139
2013-10-13 12:00:00,9610,4881,4063,7213,1263,9173
2013-10-13 13:00:00,9785,4927,4166,7384,1275,9384
2013-10-13 14:00:00,9733,4931,4175,7405,1275,9390
2013-10-13 15:00:00,9482,4903,4126,7367,1261,9303
2013-10-13 16:00:00,9123,4859,4029,7291,1238,9138
2013-10-13 17:00:00,9102,4758,3889,7386,1186,9054
2013-10-13 18:00:00,9942,4979,4253,8102,1248,9722
2013-10-13 19:00:00,9812,4943,4197,7977,1238,9627
2013-10-13 20:00:00,9005,4599,3899,7390,1142,8951
2013-10-13 21:00:00,7212,3344,3446,6704,792,7568
2013-10-13 22:00:00,6654,3178,3173,6256,751,6985
2013-10-13 23:00:00,6246,3055,2970,5844,720,6558
2013-10-14 00:00:00,6183,3012,2889,5828,718,6273
2013-10-14 01:00:00,5981,2989,2840,5652,722,6096
2013-10-14 02:00:00,5940,2979,2825,5638,722,6049
2013-10-14 03:00:00,6101,3048,2947,5773,739,6309
2013-10-14 04:00:00,6125,3006,2895,5807,717,6325
2013-10-14 05:00:00,6916,3326,3420,6455,816,7274
2013-10-14 06:00:00,8030,3635,3940,7216,905,8327
2013-10-14 07:00:00,8834,3843,4295,7634,966,9083
2013-10-14 08:00:00,8970,3863,4325,7616,970,9168
2013-10-14 09:00:00,10040,5030,4305,7544,1304,9655
2013-10-14 10:00:00,9966,4999,4254,7455,1297,9550
2013-10-14 11:00:00,9667,4919,4120,7256,1271,9307
2013-10-14 12:00:00,9799,4947,4161,7372,1282,9354
2013-10-14 13:00:00,9971,5010,4269,7523,1299,9564
2013-10-14 14:00:00,10007,5039,4317,7627,1307,9642
2013-10-14 15:00:00,9791,5021,4284,7619,1296,9581
2013-10-14 16:00:00,9076,4761,3865,7235,1195,8981
2013-10-14 17:00:00,8222,3630,3923,7526,869,8533
2013-10-14 18:00:00,8898,3804,4195,8110,919,9002
2013-10-14 19:00:00,8600,3717,4053,7866,896,8719
2013-10-14 20:00:00,7838,3498,3690,7227,838,7998
2013-10-14 21:00:00,7106,3291,3346,6665,783,7295
2013-10-14 22:00:00,6606,3146,3110,6261,747,6797
2013-10-14 23:00:00,6208,3024,2909,5862,718,6368
2013-10-15 00:00:00,6243,3028,2916,5893,723,6319
2013-10-15 01:00:00,5857,2911,2719,5587,694,5921
2013-10-15 02:00:00,5806,2901,2707,5564,691,5907
2013-10-15 03:00:00,5856,2918,2737,5647,696,5956
2013-10-15 04:00:00,6032,2975,2838,5819,711,6170
2013-10-15 05:00:00,6813,3292,3352,6489,813,7047
2013-10-15 06:00:00,7880,3587,3847,7227,899,8044
2013-10-15 07:00:00,8569,3761,4146,7559,951,8689
2013-10-15 08:00:00,8772,3804,4213,7608,961,8841
2013-10-15 09:00:00,9942,5013,4273,7565,1303,9538
2013-10-15 10:00:00,9882,4984,4225,7472,1295,9456
2013-10-15 11:00:00,9589,4904,4088,7279,1269,9203
2013-10-15 12:00:00,9768,4953,4172,7376,1282,9387
2013-10-15 13:00:00,9306,4467,4190,7390,1145,9154
2013-10-15 14:00:00,8588,3745,4120,7360,939,8722
2013-10-15 15:00:00,8315,3701,4041,7288,921,8573
2013-10-15 16:00:00,7848,3603,3864,7122,884,8238
2013-10-15 17:00:00,8094,3680,3978,7402,901,8446
2013-10-15 18:00:00,8800,3860,4261,7971,953,8944
2013-10-15 19:00:00,8608,3797,4159,7793,935,8761
2013-10-15 20:00:00,7866,3567,3780,7175,872,8030
2013-10-15 21:00:00,7084,3339,3405,6562,807,7302
2013-10-15 22:00:00,6524,3174,3143,6098,762,6800
2013-10-15 23:00:00,6146,3049,2939,5734,728,6389
2013-10-16 00:00:00,6776,3648,3023,5832,901,6738
2013-10-16 01:00:00,7107,4196,2900,5597,1057,6836
2013-10-16 02:00:00,6971,4140,2805,5519,1046,6619
2013-10-16 03:00:00,7022,4173,2859,5599,1057,6696
2013-10-16 04:00:00,7209,4240,2971,5779,1078,6896
2013-10-16 05:00:00,6613,3265,3169,6138,801,6786
2013-10-16 06:00:00,7615,3485,3680,6899,864,7790
2013-10-16 07:00:00,8400,3694,4035,7342,927,8528
2013-10-16 08:00:00,8663,3760,4140,7437,942,8769
2013-10-16 09:00:00,9908,5004,4266,7434,1291,9628
2013-10-16 10:00:00,9854,4984,4235,7348,1285,9586
2013-10-16 11:00:00,9519,4895,4086,7124,1257,9311
2013-10-16 12:00:00,9559,4903,4096,7162,1260,9322
2013-10-16 13:00:00,8468,3800,4019,7120,948,8645
2013-10-16 14:00:00,8223,3656,3973,7089,906,8498
2013-10-16 15:00:00,7982,3619,3906,7045,891,8364
2013-10-16 16:00:00,7659,3558,3792,6959,866,8151
2013-10-16 17:00:00,7922,3643,3920,7252,884,8392
2013-10-16 18:00:00,8471,3782,4133,7742,924,8747
2013-10-16 19:00:00,8190,3693,3989,7502,900,8476
2013-10-16 20:00:00,7571,3505,3682,6950,846,7913
2013-10-16 21:00:00,7001,3328,3391,6479,798,7334
2013-10-16 22:00:00,7625,4249,3300,6228,1062,7583
2013-10-16 23:00:00,7360,4278,3024,5852,1077,7089
2013-10-17 00:00:00,7234,4209,2907,5765,1062,6805
2013-10-17 01:00:00,6867,4088,2707,5456,1030,6421
2013-10-17 02:00:00,6883,4107,2748,5440,1032,6545
2013-10-17 03:00:00,5871,3083,2691,5402,744,5928
2013-10-17 04:00:00,5801,2942,2763,5519,708,5956
2013-10-17 05:00:00,5953,3005,2874,5714,726,6182
2013-10-17 06:00:00,6071,3037,2921,5883,739,6254
2013-10-17 07:00:00,6062,3037,2918,5836,737,6315
2013-10-17 08:00:00,6274,3098,3020,5881,751,6564
2013-10-17 09:00:00,7709,4393,3220,6070,1113,7539
2013-10-17 10:00:00,7807,4419,3262,6137,1119,7628
2013-10-17 11:00:00,7746,4403,3234,6111,1113,7573
2013-10-17 12:00:00,7612,4363,3168,6009,1102,7447
2013-10-17 13:00:00,6865,3583,3147,6030,883,6983
2013-10-17 14:00:00,6575,3182,3154,6126,771,6804
2013-10-17 15:00:00,6683,3229,3230,6275,785,6934
2013-10-17 16:00:00,6802,3277,3298,6449,795,7063
2013-10-17 17:00:00,6988,3339,3396,6641,811,7249
2013-10-17 18:00:00,7338,3440,3555,6959,838,7543
2013-10-17 19:00:00,7203,3398,3488,6837,825,7431
2013-10-17 20:00:00,6806,3270,3283,6440,789,7059
2013-10-17 21:00:00,6554,3183,3142,6190,766,6778
2013-10-17 22:00:00,6266,3082,2976,5955,741,6412
2013-10-17 23:00:00,5863,2940,2740,5593,707,5900
2013-10-18 00:00:00,6024,2976,2803,5724,719,5979
2013-10-18 01:00:00,5737,2889,2662,5478,695,5716
2013-10-18 02:00:00,5709,2894,2673,5476,699,5724
2013-10-18 03:00:00,5756,2918,2715,5551,707,5787
2013-10-18 04:00:00,5683,2859,2634,5525,682,5729
2013-10-18 05:00:00,5760,2893,2701,5683,690,5890
2013-10-18 06:00:00,5714,2887,2695,5704,686,5921
2013-10-18 07:00:00,5650,2943,2766,5632,713,5986
2013-10-18 08:00:00,5674,2930,2730,5561,706,5936
2013-10-18 09:00:00,7018,4185,2856,5691,1058,6746
2013-10-18 10:00:00,7106,4198,2875,5725,1060,6789
2013-10-18 11:00:00,7150,4204,2884,5746,1061,6813
2013-10-18 12:00:00,7148,4202,2881,5736,1059,6816
2013-10-18 13:00:00,7192,4207,2917,5811,1062,6856
2013-10-18 14:00:00,6035,3004,2842,5776,723,6144
2013-10-18 15:00:00,6227,3075,2959,5991,743,6349
2013-10-18 16:00:00,6427,3147,3070,6203,761,6570
2013-10-18 17:00:00,6665,3224,3194,6417,780,6816
2013-10-18 18:00:00,7026,3328,3359,6730,807,7133
2013-10-18 19:00:00,6886,3283,3290,6581,793,7029
2013-10-18 20:00:00,6545,3172,3113,6225,761,6717
2013-10-18 21:00:00,6300,3089,2982,5965,739,6464
2013-10-18 22:00:00,5994,2991,2831,5677,714,6160
2013-10-18 23:00:00,5686,2877,2642,5381,687,5747
2013-10-19 00:00:00,5907,2922,2719,5540,697,5895
2013-10-19 01:00:00,5610,2825,2562,5274,673,5593
2013-10-19 02:00:00,5549,2806,2530,5225,669,5523
2013-10-19 03:00:00,5605,2826,2565,5277,675,5586
2013-10-19 04:00:00,5795,2902,2695,5421,696,5847
2013-10-19 05:00:00,6298,3068,2976,5827,742,6416
2013-10-19 06:00:00,7426,3390,3521,6575,831,7558
2013-10-19 07:00:00,8122,3558,3801,6966,885,8112
2013-10-19 08:00:00,8412,3633,3920,7107,905,8360
2013-10-19 09:00:00,8438,3628,3910,7061,904,8345
2013-10-19 10:00:00,8378,3603,3870,6975,897,8277
2013-10-19 11:00:00,8209,3580,3841,6825,883,8303
2013-10-19 12:00:00,8242,3578,3837,6835,885,8276
2013-10-19 13:00:00,8279,3593,3864,6887,891,8309
2013-10-19 14:00:00,8213,3591,3860,6895,889,8298
2013-10-19 15:00:00,7968,3562,3809,6854,874,8211
2013-10-19 16:00:00,7551,3489,3672,6735,842,7974
2013-10-19 17:00:00,7884,3592,3827,7119,867,8241
2013-10-19 18:00:00,8523,3764,4099,7667,916,8719
2013-10-19 19:00:00,8276,3693,3984,7469,896,8510
2013-10-19 20:00:00,7599,3504,3681,6903,842,7957
2013-10-19 21:00:00,6943,3320,3384,6393,791,7378
2013-10-19 22:00:00,6452,3169,3141,5996,753,6877
2013-10-19 23:00:00,5987,3008,2874,5590,714,6295
2013-10-20 00:00:00,6009,2984,2831,5630,713,6133
2013-10-20 01:00:00,5688,2874,2648,5355,685,5777
2013-10-20 02:00:00,5588,2844,2598,5284,678,5669
2013-10-20 03:00:00,5657,2874,2651,5346,687,5765
2013-10-20 04:00:00,5830,2945,2771,5499,708,5987
2013-10-20 05:00:00,6352,3111,3055,5924,754,6572
2013-10-20 06:00:00,7504,3444,3621,6657,844,7785
2013-10-20 07:00:00,8294,3644,3958,7085,905,8482
2013-10-20 08:00:00,9727,4931,4146,7233,1267,9437
2013-10-20 09:00:00,9698,4904,4098,7115,1259,9358
2013-10-20 10:00:00,9663,4881,4063,7025,1253,9305
2013-10-20 11:00:00,8131,3555,3809,6687,873,8292
2013-10-20 12:00:00,8219,3569,3829,6741,879,8313
2013-10-20 13:00:00,8920,4228,3972,6888,1065,8839
2013-10-20 14:00:00,8252,3601,3886,6833,887,8417
2013-10-20 15:00:00,7953,3557,3808,6759,868,8272
2013-10-20 16:00:00,7619,3514,3724,6711,844,8138
2013-10-20 17:00:00,7995,3639,3915,7154,876,8467
2013-10-20 18:00:00,8751,3851,4252,7827,938,9056
2013-10-20 19:00:00,8642,3835,4236,7734,933,9056
2013-10-20 20:00:00,7972,3642,3925,7163,877,8490
2013-10-20 21:00:00,7253,3433,3581,6612,820,7805
2013-10-20 22:00:00,6698,3255,3290,6173,775,7196
2013-10-20 23:00:00,6167,3067,2973,5748,732,6479
2013-10-21 00:00:00,6186,3052,2947,5781,733,6354
2013-10-21 01:00:00,5876,2951,2780,5515,707,6033
2013-10-21 02:00:00,5880,2958,2793,5530,712,6036
2013-10-21 03:00:00,5931,2980,2830,5601,719,6089
2013-10-21 04:00:00,6062,3033,2921,5730,735,6265
2013-10-21 05:00:00,6590,3201,3206,6149,780,6861
2013-10-21 06:00:00,7725,3522,3749,6886,868,8009
2013-10-21 07:00:00,9660,4931,4144,7348,1271,9371
2013-10-21 08:00:00,9720,4926,4131,7272,1268,9368
2013-10-21 09:00:00,9601,4868,4031,7080,1251,9189
2013-10-21 10:00:00,9517,4827,3967,6937,1241,9081
2013-10-21 11:00:00,9165,4724,3791,6702,1208,8755
2013-10-21 12:00:00,9304,4759,3849,6779,1216,8891
2013-10-21 13:00:00,9475,4817,3947,6929,1235,9050
2013-10-21 14:00:00,9486,4838,3981,7022,1240,9095
2013-10-21 15:00:00,9210,4797,3904,6979,1224,8933
2013-10-21 16:00:00,8788,4717,3758,6858,1194,8650
2013-10-21 17:00:00,9121,4802,3909,7257,1213,8915
2013-10-21 18:00:00,9768,4971,4188,7818,1260,9427
2013-10-21 19:00:00,9485,4892,4060,7570,1238,9198
2013-10-21 20:00:00,8741,4675,3693,6951,1179,8483
2013-10-21 21:00:00,8044,4489,3370,6393,1127,7854
2013-10-21 22:00:00,7535,4307,3106,5998,1080,7315
2013-10-21 23:00:00,7163,4174,2892,5635,1045,6896
2013-10-22 00:00:00,6843,3809,2896,5660,943,6648
2013-10-22 01:00:00,5721,2871,2646,5312,680,5823
2013-10-22 02:00:00,5670,2860,2630,5264,678,5790
2013-10-22 03:00:00,5748,2893,2688,5318,686,5911
2013-10-22 04:00:00,5925,2965,2814,5438,705,6180
2013-10-22 05:00:00,6241,3047,2944,5750,734,6375
2013-10-22 06:00:00,8482,4560,3508,6551,1165,8052
2013-10-22 07:00:00,9206,4745,3822,6919,1220,8718
2013-10-22 08:00:00,9407,4797,3907,6974,1232,8924
2013-10-22 09:00:00,9398,4779,3878,6885,1228,8871
2013-10-22 10:00:00,9374,4754,3838,6811,1219,8828
2013-10-22 11:00:00,9067,4670,3695,6610,1191,8575
2013-10-22 12:00:00,9143,4679,3706,6659,1196,8584
2013-10-22 13:00:00,9208,4706,3753,6733,1205,8649
2013-10-22 14:00:00,9165,4713,3763,6781,1209,8628
2013-10-22 15:00:00,8945,4694,3727,6767,1198,8553
2013-10-22 16:00:00,8568,4631,3611,6667,1171,8350
2013-10-22 17:00:00,8943,4745,3788,7073,1199,8665
2013-10-22 18:00:00,8408,3696,3978,7545,902,8434
2013-10-22 19:00:00,8221,3641,3890,7400,888,8266
2013-10-22 20:00:00,7585,3455,3587,6888,838,7678
2013-10-22 21:00:00,6786,3216,3189,6298,774,6864
2013-10-22 22:00:00,6250,3057,2933,5877,732,6345
2013-10-22 23:00:00,5957,2966,2793,5583,707,6082
2013-10-23 00:00:00,6033,2970,2801,5644,710,6062
2013-10-23 01:00:00,5680,2855,2612,5341,680,5699
2013-10-23 02:00:00,5605,2835,2581,5279,676,5639
2013-10-23 03:00:00,5630,2851,2609,5319,681,5681
2013-10-23 04:00:00,5799,2917,2719,5476,703,5860
2013-10-23 05:00:00,6292,3075,2987,5882,747,6403
2013-10-23 06:00:00,7305,3356,3461,6541,825,7401
2013-10-23 07:00:00,8038,3543,3777,6917,880,8077
2013-10-23 08:00:00,8219,3576,3824,6961,887,8182
2013-10-23 09:00:00,8119,3530,3750,6775,874,8061
2013-10-23 10:00:00,7990,3473,3657,6610,857,7911
2013-10-23 11:00:00,7655,3372,3488,6367,824,7622
2013-10-23 12:00:00,7684,3373,3487,6382,824,7622
2013-10-23 13:00:00,7720,3400,3531,6453,834,7665
2013-10-23 14:00:00,7617,3397,3526,6452,831,7649
