utc_timestamp,BE,DE,FR,GB,LU
2015-11-22 17:00:00,18860,129845,98604,78505,1977
2015-11-22 18:00:00,20139,138847,106710,86190,2114
2015-11-22 19:00:00,18586,127148,98674,78446,1936
2015-11-22 20:00:00,17046,114316,89878,69897,1740
2015-11-22 21:00:00,15956,106704,83834,63905,1624
2015-11-22 22:00:00,15520,102199,83822,58582,1556
2015-11-22 23:00:00,14449,92123,76883,50707,1402
2015-11-23 00:00:00,12486,78741,65412,40252,1199
2015-11-23 01:00:00,11742,74852,62998,37936,1139
2015-11-23 02:00:00,11326,73400,61385,37131,1117
2015-11-23 03:00:00,12445,80282,68311,41104,1222
2015-11-23 04:00:00,12812,83415,70845,41251,1270
2015-11-23 05:00:00,14459,94523,81951,45127,1439
2015-11-23 06:00:00,16188,108310,91776,48332,1649
2015-11-23 07:00:00,16584,113281,91683,51407,1725
2015-11-23 08:00:00,16141,112951,88310,55565,1720
2015-11-23 09:00:00,15487,109003,83084,55074,1659
2015-11-23 10:00:00,15108,107227,78948,53857,1632
2015-11-23 11:00:00,15158,106464,76584,53638,1621
2015-11-23 12:00:00,15410,111063,78996,55729,1691
2015-11-23 13:00:00,15521,112755,79155,61246,1717
2015-11-23 14:00:00,15491,112860,78220,61647,1718
2015-11-23 15:00:00,15831,114591,78772,62579,1745
2015-11-23 16:00:00,17738,128856,89497,71055,1962
2015-11-23 17:00:00,21297,150383,109796,81116,2290
2015-11-23 18:00:00,22234,157094,117907,91442,2392
2015-11-23 19:00:00,20260,144782,108282,83308,2204
2015-11-23 20:00:00,18342,130552,97880,74390,1988
2015-11-23 21:00:00,16916,120423,91223,67237,1833
2015-11-23 22:00:00,16393,112512,90751,61490,1713
2015-11-23 23:00:00,15137,100533,82734,55105,1530
2015-11-24 00:00:00,12106,78646,65392,38249,1197
2015-11-24 01:00:00,11285,74046,63372,35367,1127
2015-11-24 02:00:00,11343,73921,62294,35183,1125
2015-11-24 03:00:00,12543,83191,70849,39362,1266
2015-11-24 04:00:00,12893,86988,73852,39753,1324
2015-11-24 05:00:00,14421,97842,85138,43127,1489
2015-11-24 06:00:00,16115,111117,95308,46570,1692
2015-11-24 07:00:00,16424,115988,95172,50520,1766
2015-11-24 08:00:00,16657,115860,91374,55468,1764
2015-11-24 09:00:00,16408,115018,86284,55502,1751
2015-11-24 10:00:00,16151,113355,82689,55093,1726
2015-11-24 11:00:00,16148,113393,81126,55163,1726
2015-11-24 12:00:00,16419,115963,82671,57569,1765
2015-11-24 13:00:00,16764,117409,84254,59770,1787
2015-11-24 14:00:00,17397,115861,83960,58791,1764
2015-11-24 15:00:00,17047,115775,83226,57308,1763
2015-11-24 16:00:00,17689,121302,86995,60183,1847
2015-11-24 17:00:00,18441,127282,93440,68543,1938
2015-11-24 18:00:00,17531,121364,91476,66851,1848
2015-11-24 19:00:00,16169,114183,84292,63103,1738
2015-11-24 20:00:00,15259,107677,78684,60538,1639
2015-11-24 21:00:00,14286,101252,73692,56714,1541
2015-11-24 22:00:00,13968,94659,73248,51343,1441
2015-11-24 23:00:00,13099,84053,67392,43766,1280
2015-11-25 00:00:00,12095,77457,60746,38176,1179
2015-11-25 01:00:00,11268,72553,58714,35482,1104
2015-11-25 02:00:00,10963,71775,56924,35383,1093
2015-11-25 03:00:00,11859,79633,61420,39943,1212
2015-11-25 04:00:00,12103,82925,63072,40813,1262
2015-11-25 05:00:00,13370,92289,71221,44486,1405
2015-11-25 06:00:00,14943,105611,79907,47894,1608
2015-11-25 07:00:00,15794,111333,81523,52141,1695
2015-11-25 08:00:00,15571,111327,79383,56731,1695
2015-11-25 09:00:00,15276,109403,76585,55837,1666
2015-11-25 10:00:00,15104,108407,74179,54653,1650
2015-11-25 11:00:00,15057,108346,73563,53246,1649
2015-11-25 12:00:00,15089,110572,74778,54322,1683
2015-11-25 13:00:00,15601,113192,75784,55817,1723
2015-11-25 14:00:00,15711,113501,75184,56704,1728
2015-11-25 15:00:00,15973,113468,74608,57287,1727
2015-11-25 16:00:00,16619,117558,78050,61239,1790
2015-11-25 17:00:00,17758,122329,84939,68637,1862
2015-11-25 18:00:00,17046,116995,84283,64777,1781
2015-11-25 19:00:00,15905,110434,78646,61043,1681
2015-11-25 20:00:00,15092,104512,73699,58627,1591
2015-11-25 21:00:00,14323,98759,69584,53515,1503
2015-11-25 22:00:00,14093,92447,70035,48082,1407
2015-11-25 23:00:00,13119,82532,65189,40421,1256
2015-11-26 00:00:00,13040,84005,64563,40416,1279
2015-11-26 01:00:00,12140,79680,62648,37844,1213
2015-11-26 02:00:00,11750,77371,60439,36868,1178
2015-11-26 03:00:00,12545,82836,64739,40319,1261
2015-11-26 04:00:00,12818,85032,66180,40169,1294
2015-11-26 05:00:00,14172,93938,74752,43170,1430
2015-11-26 06:00:00,15797,106171,83501,45443,1616
2015-11-26 07:00:00,16338,111448,83978,48945,1697
2015-11-26 08:00:00,15974,111054,81289,53441,1691
2015-11-26 09:00:00,15315,108080,77208,52583,1645
2015-11-26 10:00:00,14870,106344,73891,50689,1619
2015-11-26 11:00:00,14736,106265,72399,51648,1618
2015-11-26 12:00:00,15048,110689,75035,53896,1685
2015-11-26 13:00:00,15256,113368,74867,53622,1726
2015-11-26 14:00:00,15151,113009,74043,53720,1720
2015-11-26 15:00:00,15440,113076,74799,54657,1721
2015-11-26 16:00:00,17339,126393,84675,63111,1924
2015-11-26 17:00:00,20601,146571,102596,78554,2232
2015-11-26 18:00:00,21557,153883,110200,85263,2343
2015-11-26 19:00:00,19775,141978,100712,77338,2162
2015-11-26 20:00:00,17827,127890,90633,68997,1947
2015-11-26 21:00:00,16746,118368,84473,62449,1802
2015-11-26 22:00:00,16468,110829,84350,56037,1687
2015-11-26 23:00:00,15334,99221,78160,48307,1510
2015-11-27 00:00:00,13249,84965,66684,38160,1293
2015-11-27 01:00:00,12339,80774,64885,35534,1230
2015-11-27 02:00:00,11895,79020,62931,36279,1203
2015-11-27 03:00:00,12825,85136,68352,39240,1296
2015-11-27 04:00:00,13033,87459,70138,38054,1331
2015-11-27 05:00:00,13726,92955,75649,37811,1415
2015-11-27 06:00:00,14958,103196,82537,38694,1571
2015-11-27 07:00:00,16122,112130,87178,43639,1707
2015-11-27 08:00:00,16150,113137,86036,49275,1722
2015-11-27 09:00:00,16207,112758,85015,51284,1717
2015-11-27 10:00:00,16094,112621,83023,51386,1715
2015-11-27 11:00:00,15821,111107,80862,50631,1691
2015-11-27 12:00:00,16122,114255,82321,54011,1739
2015-11-27 13:00:00,16223,112052,79775,54058,1706
2015-11-27 14:00:00,16053,110385,77713,54156,1681
2015-11-27 15:00:00,16189,111604,77736,55415,1699
2015-11-27 16:00:00,17236,123781,85455,62570,1885
2015-11-27 17:00:00,19824,142682,100958,76842,2172
2015-11-27 18:00:00,21282,153448,111033,83910,2336
2015-11-27 19:00:00,19737,142962,103360,78142,2177
2015-11-27 20:00:00,17767,127467,92201,72367,1941
2015-11-27 21:00:00,16541,118182,85531,67108,1799
2015-11-27 22:00:00,16017,110355,84140,61417,1680
2015-11-27 23:00:00,14931,99141,77474,54034,1509
2015-11-28 00:00:00,12836,84644,65499,44040,1289
2015-11-28 01:00:00,11938,79838,63267,39780,1215
2015-11-28 02:00:00,11469,77552,60704,38346,1180
2015-11-28 03:00:00,12398,83531,64689,40793,1272
2015-11-28 04:00:00,12357,84237,65385,40454,1282
2015-11-28 05:00:00,12660,85301,68469,40774,1299
2015-11-28 06:00:00,13189,86228,71497,41455,1313
2015-11-28 07:00:00,13553,90757,74980,44064,1382
2015-11-28 08:00:00,14058,93738,76318,46363,1427
2015-11-28 09:00:00,14561,97921,76396,49136,1491
2015-11-28 10:00:00,14567,100182,74185,54912,1525
2015-11-28 11:00:00,14703,98390,71866,53850,1498
2015-11-28 12:00:00,15109,100842,74219,57338,1535
2015-11-28 13:00:00,14659,98446,70615,57374,1499
2015-11-28 14:00:00,14045,96887,69087,56934,1475
2015-11-28 15:00:00,14359,98062,69823,57252,1493
2015-11-28 16:00:00,15936,109754,78205,63600,1671
2015-11-28 17:00:00,19002,129092,94424,76139,1965
2015-11-28 18:00:00,20213,140332,104883,85282,2137
2015-11-28 19:00:00,18635,130042,97846,78069,1980
2015-11-28 20:00:00,16708,115347,87620,68250,1756
2015-11-28 21:00:00,15795,106934,81680,62084,1628
2015-11-28 22:00:00,15154,103046,80798,56340,1569
2015-11-28 23:00:00,14294,94996,75119,50001,1446
2015-11-29 00:00:00,12359,81412,64071,40795,1239
2015-11-29 01:00:00,11563,76157,61180,38579,1159
2015-11-29 02:00:00,11060,73551,58076,37002,1120
2015-11-29 03:00:00,11317,77264,60156,39000,1176
2015-11-29 04:00:00,11486,77304,59465,38292,1177
2015-11-29 05:00:00,11874,80162,63212,40619,1220
2015-11-29 06:00:00,12220,81032,65359,41765,1233
2015-11-29 07:00:00,11631,80625,63917,40962,1227
2015-11-29 08:00:00,12167,82270,62961,40989,1252
2015-11-29 09:00:00,12510,86377,62621,42038,1315
2015-11-29 10:00:00,12738,87905,61689,43819,1338
2015-11-29 11:00:00,13030,90504,61637,45223,1378
2015-11-29 12:00:00,13613,96070,65664,50011,1463
2015-11-29 13:00:00,13505,95677,63153,51732,1457
2015-11-29 14:00:00,13203,94548,61353,52052,1439
2015-11-29 15:00:00,13198,95174,61293,52788,1449
2015-11-29 16:00:00,14201,106551,68858,60319,1622
2015-11-29 17:00:00,17168,125070,84290,74891,1904
2015-11-29 18:00:00,18138,130415,92585,79959,1986
2015-11-29 19:00:00,16801,119308,85788,73734,1816
2015-11-29 20:00:00,15188,110699,77314,67531,1685
2015-11-29 21:00:00,14063,103529,71556,62415,1576
2015-11-29 22:00:00,14123,99480,71792,57671,1514
2015-11-29 23:00:00,13514,91066,68109,50987,1386
2015-11-30 00:00:00,11828,78378,58477,41126,1193
2015-11-30 01:00:00,11248,74885,56566,39163,1140
2015-11-30 02:00:00,10844,73334,54125,38541,1116
2015-11-30 03:00:00,11248,77613,56077,42191,1181
2015-11-30 04:00:00,11517,80343,57060,42159,1223
2015-11-30 05:00:00,12705,89251,63916,45149,1359
2015-11-30 06:00:00,14015,101546,72000,47520,1546
2015-11-30 07:00:00,14816,108702,74406,49558,1655
2015-11-30 08:00:00,14940,109795,72582,51340,1672
2015-11-30 09:00:00,14837,108955,70031,50880,1659
2015-11-30 10:00:00,14669,108376,67760,49936,1650
2015-11-30 11:00:00,14606,109530,66911,49239,1667
2015-11-30 12:00:00,15341,114669,69792,54280,1746
2015-11-30 13:00:00,15522,116076,69081,56579,1767
2015-11-30 14:00:00,15412,112596,67475,56587,1714
2015-11-30 15:00:00,15507,112106,67561,57258,1707
2015-11-30 16:00:00,16440,122041,75148,63618,1858
2015-11-30 17:00:00,18794,139114,90606,77337,2118
2015-11-30 18:00:00,19831,146470,99260,84594,2230
2015-11-30 19:00:00,18162,134918,90690,77762,2054
2015-11-30 20:00:00,16230,120732,80567,69930,1838
2015-11-30 21:00:00,15044,110848,74124,64164,1688
2015-11-30 22:00:00,14989,102991,73825,58442,1568
2015-11-30 23:00:00,14275,92963,69674,50878,1415
2015-12-01 00:00:00,11426,75896,54319,34959,1155
2015-12-01 01:00:00,10697,71609,51992,32157,1090
2015-12-01 02:00:00,10362,70786,50296,32011,1077
2015-12-01 03:00:00,10790,76332,53341,36062,1162
2015-12-01 04:00:00,10788,79964,54834,36177,1217
2015-12-01 05:00:00,11894,85350,62179,39033,1299
2015-12-01 06:00:00,13343,97936,70742,41565,1491
2015-12-01 07:00:00,14207,105483,73435,44838,1606
2015-12-01 08:00:00,14236,106187,71851,49030,1617
2015-12-01 09:00:00,14120,104185,69217,48726,1586
2015-12-01 10:00:00,14347,103509,66951,48716,1576
2015-12-01 11:00:00,14416,104578,66288,50515,1592
2015-12-01 12:00:00,14525,107102,66862,51885,1631
2015-12-01 13:00:00,14800,108934,66656,52512,1658
2015-12-01 14:00:00,14793,109012,65631,52773,1660
2015-12-01 15:00:00,14703,108625,65168,52799,1654
2015-12-01 16:00:00,14673,111573,68487,54504,1699
2015-12-01 17:00:00,15805,114655,75293,59336,1746
2015-12-01 18:00:00,15380,110255,75621,59096,1679
2015-12-01 19:00:00,14158,104734,71279,56042,1594
2015-12-01 20:00:00,13775,99140,67212,53961,1509
2015-12-01 21:00:00,13133,93240,63721,50727,1419
2015-12-01 22:00:00,12661,86416,64669,45859,1315
2015-12-01 23:00:00,12458,77503,60855,39796,1180
2015-12-02 00:00:00,11111,71784,55215,34907,1093
2015-12-02 01:00:00,10280,67224,52918,32504,1023
2015-12-02 02:00:00,10250,68451,51822,31915,1042
2015-12-02 03:00:00,10883,72481,56349,34351,1103
2015-12-02 04:00:00,11274,74600,58563,34346,1136
2015-12-02 05:00:00,11954,82881,67016,36810,1262
2015-12-02 06:00:00,13478,95780,76249,39964,1458
2015-12-02 07:00:00,14409,102918,78793,44340,1567
2015-12-02 08:00:00,14637,104242,77045,49555,1587
2015-12-02 09:00:00,14453,102634,73188,49824,1562
2015-12-02 10:00:00,14670,102237,69946,48480,1556
2015-12-02 11:00:00,14644,102549,68432,47750,1561
2015-12-02 12:00:00,14639,103877,68461,49551,1581
2015-12-02 13:00:00,14822,105016,67746,51362,1599
2015-12-02 14:00:00,14303,105309,66785,52396,1603
2015-12-02 15:00:00,14398,105993,66576,53098,1614
2015-12-02 16:00:00,15047,110869,71214,56130,1688
2015-12-02 17:00:00,16287,115807,79026,61718,1763
2015-12-02 18:00:00,15805,111981,79331,58117,1705
2015-12-02 19:00:00,14879,106840,74825,55311,1627
2015-12-02 20:00:00,14202,101507,70718,51996,1545
2015-12-02 21:00:00,13410,96016,67120,48872,1462
2015-12-02 22:00:00,13189,89994,68114,44144,1370
2015-12-02 23:00:00,12384,80167,63633,38228,1220
2015-12-03 00:00:00,12451,81629,63218,38878,1243
2015-12-03 01:00:00,11582,76805,61009,36366,1169
2015-12-03 02:00:00,11069,74801,58960,34901,1139
2015-12-03 03:00:00,11564,79161,62672,36353,1205
2015-12-03 04:00:00,11779,81230,63753,35552,1237
2015-12-03 05:00:00,12920,89164,71918,37518,1357
2015-12-03 06:00:00,14469,100637,80876,39738,1532
2015-12-03 07:00:00,15263,106833,82740,42997,1626
2015-12-03 08:00:00,15233,106978,80124,47769,1629
2015-12-03 09:00:00,14854,105733,76499,48288,1610
2015-12-03 10:00:00,14268,103934,72805,47637,1582
2015-12-03 11:00:00,14177,103241,70649,47269,1572
2015-12-03 12:00:00,14937,106688,72442,52295,1624
2015-12-03 13:00:00,14618,106645,71393,54414,1624
2015-12-03 14:00:00,14685,106249,69705,53520,1618
2015-12-03 15:00:00,15045,108872,70231,52850,1657
2015-12-03 16:00:00,16774,123086,80522,61195,1874
2015-12-03 17:00:00,19799,143473,98661,74361,2184
2015-12-03 18:00:00,20969,149815,106611,81056,2281
2015-12-03 19:00:00,19261,138538,97647,73628,2109
2015-12-03 20:00:00,17453,124555,87495,65361,1896
2015-12-03 21:00:00,16246,114825,80700,59463,1748
2015-12-03 22:00:00,15838,107391,79993,56311,1635
2015-12-03 23:00:00,15142,96657,74212,51472,1471
2015-12-04 00:00:00,13079,83835,63148,41783,1276
2015-12-04 01:00:00,12227,82505,60483,39528,1256
2015-12-04 02:00:00,11602,80881,57837,38580,1231
2015-12-04 03:00:00,12119,85378,59980,42241,1300
2015-12-04 04:00:00,12185,87085,60377,42196,1326
2015-12-04 05:00:00,12551,91602,63969,42949,1394
2015-12-04 06:00:00,13613,101414,70503,44497,1544
2015-12-04 07:00:00,14695,109929,75591,49730,1674
2015-12-04 08:00:00,15212,111740,75599,55268,1701
2015-12-04 09:00:00,15546,113085,75014,56356,1722
2015-12-04 10:00:00,15383,112450,72649,55114,1712
2015-12-04 11:00:00,15275,111528,70262,52570,1698
2015-12-04 12:00:00,15482,114869,71676,54500,1749
2015-12-04 13:00:00,14787,112788,69039,53675,1717
2015-12-04 14:00:00,14437,107168,67404,53387,1632
2015-12-04 15:00:00,14607,108673,67793,54126,1654
2015-12-04 16:00:00,16302,120381,76437,60836,1833
2015-12-04 17:00:00,19131,138126,92746,74812,2103
2015-12-04 18:00:00,20559,148382,102891,83610,2259
2015-12-04 19:00:00,19045,138134,95843,76917,2103
2015-12-04 20:00:00,17151,121769,86168,67897,1854
2015-12-04 21:00:00,15996,111999,80269,61768,1705
2015-12-04 22:00:00,15540,104195,79827,55808,1586
2015-12-04 23:00:00,15071,94157,74342,49472,1433
2015-12-05 00:00:00,13132,84011,62985,40308,1279
2015-12-05 01:00:00,12290,79230,60261,38009,1206
2015-12-05 02:00:00,11808,76797,57802,36047,1169
2015-12-05 03:00:00,12298,80623,61947,36586,1227
2015-12-05 04:00:00,12384,81532,62759,35481,1241
2015-12-05 05:00:00,12644,83000,65548,35227,1263
2015-12-05 06:00:00,13050,85101,68057,35623,1295
2015-12-05 07:00:00,13517,90198,71325,37913,1373
2015-12-05 08:00:00,13986,93269,72626,40689,1420
2015-12-05 09:00:00,14749,96250,73101,44360,1465
2015-12-05 10:00:00,15085,98735,71714,46812,1503
2015-12-05 11:00:00,15025,98165,70107,47376,1494
2015-12-05 12:00:00,15511,101450,72870,51030,1544
2015-12-05 13:00:00,15282,98709,69219,50910,1503
2015-12-05 14:00:00,14784,96920,66892,50608,1475
2015-12-05 15:00:00,14885,97545,66925,51168,1485
2015-12-05 16:00:00,16364,109429,74962,56104,1666
2015-12-05 17:00:00,19030,127251,90863,67948,1937
2015-12-05 18:00:00,20295,136286,100697,76010,2075
2015-12-05 19:00:00,18818,126197,93980,69382,1921
2015-12-05 20:00:00,16838,111998,84301,60178,1705
2015-12-05 21:00:00,16023,104817,78477,54508,1596
2015-12-05 22:00:00,15516,101576,77719,50556,1546
2015-12-05 23:00:00,14472,92408,72445,46417,1407
2015-12-06 00:00:00,12637,79200,61459,37783,1206
2015-12-06 01:00:00,11789,74353,58519,34381,1132
2015-12-06 02:00:00,11318,71798,55622,31275,1093
2015-12-06 03:00:00,11976,75549,58014,35527,1150
2015-12-06 04:00:00,12119,76086,57608,34408,1158
2015-12-06 05:00:00,12747,79269,61776,35237,1207
2015-12-06 06:00:00,13121,80450,64275,35735,1225
2015-12-06 07:00:00,12826,80539,62911,35536,1226
2015-12-06 08:00:00,12775,83469,62018,36440,1271
2015-12-06 09:00:00,12856,85033,61123,38550,1294
2015-12-06 10:00:00,13253,85498,60627,40998,1302
2015-12-06 11:00:00,13392,86876,60189,42809,1322
2015-12-06 12:00:00,14071,91262,63083,47778,1389
2015-12-06 13:00:00,13932,89992,59943,49725,1370
2015-12-06 14:00:00,13332,88607,57693,50405,1349
2015-12-06 15:00:00,13331,89805,57381,51907,1367
2015-12-06 16:00:00,14862,102676,65650,60890,1563
2015-12-06 17:00:00,17592,122729,82260,73105,1868
2015-12-06 18:00:00,18935,128962,91009,80565,1963
2015-12-06 19:00:00,17194,119807,84667,73065,1824
2015-12-06 20:00:00,15582,109140,76544,64668,1662
2015-12-06 21:00:00,14514,99295,71172,58834,1512
2015-12-06 22:00:00,14118,94625,71359,53615,1440
2015-12-06 23:00:00,13386,85933,67174,47275,1308
2015-12-07 00:00:00,11624,73200,57275,37594,1114
2015-12-07 01:00:00,10887,69462,55222,35071,1057
2015-12-07 02:00:00,10455,67579,52791,33630,1029
2015-12-07 03:00:00,10965,71856,55365,35041,1094
2015-12-07 04:00:00,11215,74316,56445,34248,1131
2015-12-07 05:00:00,12361,83139,63896,35799,1266
2015-12-07 06:00:00,13917,95944,72332,37559,1461
2015-12-07 07:00:00,14772,103248,74447,42001,1572
2015-12-07 08:00:00,14806,104427,72540,48104,1590
2015-12-07 09:00:00,14495,102270,69392,50659,1557
2015-12-07 10:00:00,14148,100753,66208,49888,1534
2015-12-07 11:00:00,14409,100647,64640,48919,1532
2015-12-07 12:00:00,14371,104365,66234,51851,1589
2015-12-07 13:00:00,14333,104337,64500,51740,1588
2015-12-07 14:00:00,14311,103668,62781,51591,1578
2015-12-07 15:00:00,14637,106120,63575,52969,1616
2015-12-07 16:00:00,16571,119542,73495,60849,1820
2015-12-07 17:00:00,19500,139764,90988,76673,2128
2015-12-07 18:00:00,20570,147904,99485,84476,2252
2015-12-07 19:00:00,18821,137001,91235,77324,2086
2015-12-07 20:00:00,16879,122736,81563,68785,1869
2015-12-07 21:00:00,15693,113148,75270,62285,1723
2015-12-07 22:00:00,15292,105310,75022,56352,1603
2015-12-07 23:00:00,14488,94434,70112,49355,1438
2015-12-08 00:00:00,11796,73070,54187,33959,1112
2015-12-08 01:00:00,10990,68490,51792,31490,1042
2015-12-08 02:00:00,10654,68006,50406,30789,1035
2015-12-08 03:00:00,11472,75033,54260,32462,1142
2015-12-08 04:00:00,11815,78674,56315,32217,1198
2015-12-08 05:00:00,13129,86185,64202,34069,1312
2015-12-08 06:00:00,14697,99048,73396,37031,1508
2015-12-08 07:00:00,15182,106134,76027,41929,1616
2015-12-08 08:00:00,15512,106152,73796,47623,1616
2015-12-08 09:00:00,15135,106283,70631,49089,1618
2015-12-08 10:00:00,14790,107606,68145,48852,1638
2015-12-08 11:00:00,14645,107126,67330,48141,1631
2015-12-08 12:00:00,14668,105294,67794,49665,1603
2015-12-08 13:00:00,14723,105062,67603,51058,1599
2015-12-08 14:00:00,14824,105049,66743,52042,1599
2015-12-08 15:00:00,14903,106261,66525,53066,1618
2015-12-08 16:00:00,15515,112487,70044,56907,1713
2015-12-08 17:00:00,16281,117967,76379,63485,1796
2015-12-08 18:00:00,15722,113692,76184,62724,1731
2015-12-08 19:00:00,14715,107781,71652,59685,1641
2015-12-08 20:00:00,14048,102038,67608,57810,1553
2015-12-08 21:00:00,13337,96172,63783,54746,1464
2015-12-08 22:00:00,13185,89456,64547,50546,1362
2015-12-08 23:00:00,12474,79803,60488,43767,1215
2015-12-09 00:00:00,11507,73599,54878,38465,1120
2015-12-09 01:00:00,10715,68764,52657,35872,1047
2015-12-09 02:00:00,10802,67948,51333,35845,1034
2015-12-09 03:00:00,11274,74167,55746,41248,1129
2015-12-09 04:00:00,11809,77419,58175,37837,1178
2015-12-09 05:00:00,13241,86794,66883,45607,1321
2015-12-09 06:00:00,14960,99731,76610,48948,1518
2015-12-09 07:00:00,15823,107226,79815,52941,1632
2015-12-09 08:00:00,15549,108079,77988,57639,1645
2015-12-09 09:00:00,15302,106078,74762,56246,1615
2015-12-09 10:00:00,14730,105062,71375,53581,1599
2015-12-09 11:00:00,14530,105284,69851,51645,1603
2015-12-09 12:00:00,14596,106986,70282,52332,1629
2015-12-09 13:00:00,14757,108666,69973,53275,1654
