utc_timestamp,BE,DE,FR,GB,LU
2015-11-15 03:00:00,11299,70654,49990,37290,1075
2015-11-15 04:00:00,10982,72143,47646,35037,1098
2015-11-15 05:00:00,11745,74362,49092,34568,1132
2015-11-15 06:00:00,11891,74777,51860,34247,1138
2015-11-15 07:00:00,11936,74068,53271,34623,1127
2015-11-15 08:00:00,12110,75682,53023,35857,1152
2015-11-15 09:00:00,12779,78488,52472,39289,1195
2015-11-15 10:00:00,13856,80182,51146,41849,1221
2015-11-15 11:00:00,14120,82356,50357,43467,1254
2015-11-15 12:00:00,15398,90861,57439,50781,1383
2015-11-15 13:00:00,15218,89250,54858,51678,1359
2015-11-15 14:00:00,14240,83873,53257,51697,1277
2015-11-15 15:00:00,14313,83139,50667,52693,1266
2015-11-15 16:00:00,15499,98619,59115,63131,1501
2015-11-15 17:00:00,19808,128715,83580,84379,1960
2015-11-15 18:00:00,22667,147305,99955,94644,2243
2015-11-15 19:00:00,20129,132271,90714,84063,2014
2015-11-15 20:00:00,17918,114520,78606,75370,1743
2015-11-15 21:00:00,16989,104231,71203,67388,1587
2015-11-15 22:00:00,16276,98076,69914,61022,1493
2015-11-15 23:00:00,15437,89746,65905,55494,1366
2015-11-16 00:00:00,12956,74541,52764,43158,1135
2015-11-16 01:00:00,12100,68811,50131,40374,1047
2015-11-16 02:00:00,11571,66020,46881,37908,1005
2015-11-16 03:00:00,11872,70366,47763,36814,1071
2015-11-16 04:00:00,11915,76138,48219,35754,1159
2015-11-16 05:00:00,13558,83848,53715,37594,1276
2015-11-16 06:00:00,14443,94693,59862,40492,1442
2015-11-16 07:00:00,15271,99461,60671,45063,1514
2015-11-16 08:00:00,15210,99764,59320,50598,1519
2015-11-16 09:00:00,15336,99098,60140,53117,1509
2015-11-16 10:00:00,15835,98254,59910,52771,1496
2015-11-16 11:00:00,15942,98769,58649,51970,1504
2015-11-16 12:00:00,16937,107016,64353,58205,1629
2015-11-16 13:00:00,16455,107212,63791,59408,1632
2015-11-16 14:00:00,16463,106949,60123,60054,1628
2015-11-16 15:00:00,16597,109073,59558,61926,1661
2015-11-16 16:00:00,18651,121786,70238,73812,1854
2015-11-16 17:00:00,22210,150106,93546,94574,2285
2015-11-16 18:00:00,24503,166508,108700,104565,2535
2015-11-16 19:00:00,21994,150067,96862,93295,2285
2015-11-16 20:00:00,19272,129861,82777,80002,1977
2015-11-16 21:00:00,17578,117040,74340,74777,1782
2015-11-16 22:00:00,16801,107469,72360,69581,1636
2015-11-16 23:00:00,15858,96547,67684,59278,1470
2015-11-17 00:00:00,11315,64782,48558,34188,986
2015-11-17 01:00:00,10999,59627,45424,29047,908
2015-11-17 02:00:00,10605,64313,43724,34210,979
2015-11-17 03:00:00,11618,69867,45878,36819,1063
2015-11-17 04:00:00,11808,72620,46676,37143,1105
2015-11-17 05:00:00,12557,80663,51973,40321,1228
2015-11-17 06:00:00,13935,86574,57523,43913,1318
2015-11-17 07:00:00,14816,92450,59760,46178,1407
2015-11-17 08:00:00,14928,98385,60405,50946,1498
2015-11-17 09:00:00,15095,98077,59318,53965,1493
2015-11-17 10:00:00,15142,98199,57955,53596,1495
2015-11-17 11:00:00,15358,99025,57975,53837,1507
2015-11-17 12:00:00,15713,102552,60868,57376,1561
2015-11-17 13:00:00,16073,100455,61628,56801,1529
2015-11-17 14:00:00,15662,99609,61741,59445,1516
2015-11-17 15:00:00,15567,99233,59367,57821,1511
2015-11-17 16:00:00,15762,100847,58508,57870,1535
2015-11-17 17:00:00,16351,103546,61430,57456,1576
2015-11-17 18:00:00,15778,99808,61775,58818,1519
2015-11-17 19:00:00,14646,97422,58885,55516,1483
2015-11-17 20:00:00,13911,92031,55190,53250,1401
2015-11-17 21:00:00,13206,86230,52244,51872,1313
2015-11-17 22:00:00,13069,79877,52675,47031,1216
2015-11-17 23:00:00,12645,73023,50490,41733,1112
2015-11-18 00:00:00,11717,69145,46791,37613,1052
2015-11-18 01:00:00,10797,64314,43858,34442,979
2015-11-18 02:00:00,10993,62975,42031,33917,959
2015-11-18 03:00:00,11372,66330,43403,37628,1010
2015-11-18 04:00:00,11762,69284,44931,38675,1055
2015-11-18 05:00:00,12977,77463,46813,42882,1179
2015-11-18 06:00:00,14896,89639,54595,46783,1365
2015-11-18 07:00:00,15524,97018,57575,50357,1477
2015-11-18 08:00:00,15645,98695,58244,53689,1502
2015-11-18 09:00:00,15950,98925,59838,53043,1506
2015-11-18 10:00:00,15657,98440,58109,51267,1499
2015-11-18 11:00:00,16420,99333,57655,50462,1512
2015-11-18 12:00:00,16618,102335,60177,53832,1558
2015-11-18 13:00:00,16915,103736,60462,55882,1579
2015-11-18 14:00:00,16196,103741,60345,56494,1579
2015-11-18 15:00:00,16170,103235,59293,56225,1572
2015-11-18 16:00:00,16524,106289,57200,58085,1618
2015-11-18 17:00:00,17036,112644,61556,62730,1715
2015-11-18 18:00:00,16607,108805,63079,62089,1656
2015-11-18 19:00:00,15403,102494,58351,58523,1560
2015-11-18 20:00:00,14549,97130,55561,56229,1479
2015-11-18 21:00:00,13635,90878,52101,52269,1383
2015-11-18 22:00:00,13097,83798,51758,47120,1276
2015-11-18 23:00:00,12542,75690,49472,41241,1152
2015-11-19 00:00:00,13418,84259,52525,46376,1283
2015-11-19 01:00:00,12552,79608,49980,43390,1212
2015-11-19 02:00:00,11862,76202,46690,40998,1160
2015-11-19 03:00:00,11933,77582,46096,41251,1181
2015-11-19 04:00:00,11937,78072,45856,40112,1188
2015-11-19 05:00:00,12701,83857,50067,41886,1277
2015-11-19 06:00:00,13972,93699,55877,44203,1426
2015-11-19 07:00:00,14844,98669,57190,48119,1502
2015-11-19 08:00:00,15533,99278,58662,53583,1511
2015-11-19 09:00:00,15803,99210,59528,55163,1510
2015-11-19 10:00:00,15681,98958,58192,54584,1506
2015-11-19 11:00:00,15813,99958,57930,54492,1522
2015-11-19 12:00:00,16275,108420,64208,61426,1651
2015-11-19 13:00:00,16576,109201,63902,60569,1662
2015-11-19 14:00:00,16842,109876,63612,57694,1673
2015-11-19 15:00:00,16631,112216,62844,59127,1708
2015-11-19 16:00:00,18853,128820,70452,70722,1961
2015-11-19 17:00:00,22858,151901,91435,93152,2313
2015-11-19 18:00:00,24853,167703,105860,106175,2553
2015-11-19 19:00:00,22341,150821,94200,94800,2296
2015-11-19 20:00:00,19626,130425,80026,82078,1986
2015-11-19 21:00:00,17968,117915,71801,73560,1795
2015-11-19 22:00:00,17276,108237,69637,66283,1648
2015-11-19 23:00:00,16225,97675,65685,57885,1487
2015-11-20 00:00:00,13585,79492,52696,43876,1210
2015-11-20 01:00:00,12681,74812,49747,40633,1139
2015-11-20 02:00:00,12141,71676,46312,38473,1091
2015-11-20 03:00:00,12572,75466,45898,40847,1149
2015-11-20 04:00:00,12761,76992,45748,40250,1172
2015-11-20 05:00:00,13496,81774,48671,40887,1245
2015-11-20 06:00:00,14601,90531,53493,42379,1378
2015-11-20 07:00:00,15919,98385,57128,48049,1498
2015-11-20 08:00:00,16206,100747,57575,53888,1534
2015-11-20 09:00:00,16575,102612,58741,56620,1562
2015-11-20 10:00:00,16647,103541,58503,56987,1576
2015-11-20 11:00:00,16762,103834,58625,55866,1581
2015-11-20 12:00:00,17798,111998,64915,61316,1705
2015-11-20 13:00:00,17864,111413,64254,60193,1696
2015-11-20 14:00:00,17836,111033,64460,59602,1690
2015-11-20 15:00:00,18085,112992,65981,61489,1720
2015-11-20 16:00:00,20159,128828,76780,72734,1961
2015-11-20 17:00:00,24346,156786,97998,94978,2387
2015-11-20 18:00:00,26936,175348,113115,110308,2670
2015-11-20 19:00:00,24575,159977,102196,100101,2436
2015-11-20 20:00:00,21532,138684,87761,86339,2111
2015-11-20 21:00:00,19748,124591,79619,77541,1897
2015-11-20 22:00:00,18851,114723,76924,72402,1747
2015-11-20 23:00:00,17337,102327,71069,64570,1558
2015-11-21 00:00:00,14358,82936,56655,50681,1262
2015-11-21 01:00:00,13349,77155,53526,47336,1174
2015-11-21 02:00:00,12828,73829,50571,45015,1124
2015-11-21 03:00:00,13720,80078,54044,47564,1219
2015-11-21 04:00:00,13890,80711,54788,46743,1229
2015-11-21 05:00:00,14342,82517,57927,46663,1256
2015-11-21 06:00:00,14883,84318,60916,46851,1284
2015-11-21 07:00:00,15530,89304,64166,49395,1359
2015-11-21 08:00:00,15934,92078,65887,51692,1402
2015-11-21 09:00:00,16498,95984,67854,55851,1461
2015-11-21 10:00:00,16652,97346,71696,57890,1482
2015-11-21 11:00:00,16543,96667,71434,57359,1472
2015-11-21 12:00:00,17878,105897,78625,63053,1612
2015-11-21 13:00:00,17694,104253,76843,66771,1587
2015-11-21 14:00:00,17466,103574,73495,67341,1577
2015-11-21 15:00:00,17600,104446,73276,63374,1590
2015-11-21 16:00:00,19666,122306,84404,71302,1862
2015-11-21 17:00:00,23725,151691,107362,93328,2310
2015-11-21 18:00:00,26427,171492,123679,109957,2611
2015-11-21 19:00:00,23973,155411,112837,99726,2366
2015-11-21 20:00:00,21095,134126,97940,85398,2042
2015-11-21 21:00:00,19334,122507,89905,76920,1865
2015-11-21 22:00:00,18347,113666,86964,69302,1730
2015-11-21 23:00:00,16956,100954,79433,60940,1537
2015-11-22 00:00:00,14255,81338,64268,47411,1238
2015-11-22 01:00:00,13301,75663,60816,44150,1152
2015-11-22 02:00:00,12760,73130,58087,41946,1113
2015-11-22 03:00:00,14033,81201,64458,45352,1236
2015-11-22 04:00:00,14122,81798,65415,44583,1245
2015-11-22 05:00:00,15405,89244,73279,48047,1359
2015-11-22 06:00:00,16033,92852,77668,49528,1413
2015-11-22 07:00:00,15372,90309,74740,47742,1375
2015-11-22 08:00:00,15000,89588,72867,47113,1364
2015-11-22 09:00:00,14914,92575,69485,47762,1409
2015-11-22 10:00:00,14864,94240,66156,54498,1435
2015-11-22 11:00:00,15144,95155,64597,54849,1449
2015-11-22 12:00:00,16665,104898,71870,58671,1597
2015-11-22 13:00:00,16857,102873,71174,61172,1566
2015-11-22 14:00:00,16826,101547,70755,62153,1546
2015-11-22 15:00:00,17113,103591,71755,64260,1577
2015-11-22 16:00:00,19577,124173,86676,73667,1890
2015-11-22 17:00:00,24266,157781,114732,97635,2402
2015-11-22 18:00:00,26406,173042,127678,110440,2635
2015-11-22 19:00:00,23934,154766,115156,98635,2356
2015-11-22 20:00:00,21485,135354,101649,85468,2061
2015-11-22 21:00:00,19887,124023,93121,76981,1888
2015-11-22 22:00:00,19116,116878,90883,70088,1779
2015-11-22 23:00:00,17514,103582,82193,60951,1577
2015-11-23 00:00:00,14596,83804,66668,46515,1276
2015-11-23 01:00:00,13652,78785,63483,43483,1199
2015-11-23 02:00:00,13141,76672,61351,41876,1167
2015-11-23 03:00:00,14779,86488,69256,45871,1317
2015-11-23 04:00:00,15229,89714,71525,45668,1366
2015-11-23 05:00:00,17390,103231,83234,49966,1572
2015-11-23 06:00:00,19367,117081,92587,53176,1782
2015-11-23 07:00:00,19472,119262,91150,55615,1816
2015-11-23 08:00:00,18723,116884,87058,59404,1779
2015-11-23 09:00:00,17725,110903,81351,59093,1688
2015-11-23 10:00:00,17098,107508,76733,57683,1637
2015-11-23 11:00:00,16992,105994,74205,59896,1614
2015-11-23 12:00:00,17726,114566,79566,65952,1744
2015-11-23 13:00:00,17947,117349,80284,69271,1787
2015-11-23 14:00:00,17986,118121,79773,67999,1798
2015-11-23 15:00:00,18486,121098,81023,69415,1844
2015-11-23 16:00:00,21628,143262,96469,81909,2181
2015-11-23 17:00:00,26948,176372,124548,99966,2685
2015-11-23 18:00:00,28722,189465,137584,114648,2885
2015-11-23 19:00:00,25791,170588,123774,102436,2597
2015-11-23 20:00:00,22919,150026,108993,88886,2284
2015-11-23 21:00:00,20935,136555,99972,79265,2079
2015-11-23 22:00:00,20033,126481,97345,70800,1926
2015-11-23 23:00:00,18214,111364,87562,60665,1695
2015-11-24 00:00:00,13433,77239,61815,35949,1176
2015-11-24 01:00:00,12382,71368,58788,35904,1086
2015-11-24 02:00:00,12105,71616,57983,37937,1090
2015-11-24 03:00:00,14541,85373,68562,42494,1300
2015-11-24 04:00:00,15049,90114,71961,42985,1372
2015-11-24 05:00:00,17108,104174,84350,46852,1586
2015-11-24 06:00:00,18532,118425,94722,50737,1803
2015-11-24 07:00:00,19068,121108,93816,54772,1844
2015-11-24 08:00:00,19362,121490,89504,59664,1850
2015-11-24 09:00:00,18918,118596,84038,60242,1806
2015-11-24 10:00:00,18500,115549,79998,59916,1759
2015-11-24 11:00:00,18464,115159,78410,60300,1753
2015-11-24 12:00:00,19070,120092,81546,64157,1828
2015-11-24 13:00:00,19510,125298,84341,64667,1908
2015-11-24 14:00:00,19938,121377,84760,62095,1848
2015-11-24 15:00:00,19923,121384,83922,61632,1848
2015-11-24 16:00:00,20767,128516,88024,64476,1957
2015-11-24 17:00:00,21662,135361,94266,71587,2061
2015-11-24 18:00:00,20312,126744,90519,73025,1930
2015-11-24 19:00:00,18498,116993,82226,68238,1781
2015-11-24 20:00:00,17429,110237,76767,65467,1678
2015-11-24 21:00:00,16269,103260,71617,61272,1572
2015-11-24 22:00:00,15711,95622,69958,55225,1456
2015-11-24 23:00:00,14434,83019,63302,47378,1264
2015-11-25 00:00:00,13239,75575,56871,41843,1150
2015-11-25 01:00:00,12795,69433,53911,38401,1057
2015-11-25 02:00:00,11890,68927,52336,38117,1049
2015-11-25 03:00:00,13216,80441,58317,43042,1225
2015-11-25 04:00:00,13558,84363,60258,44012,1284
2015-11-25 05:00:00,15211,96231,69138,48231,1465
2015-11-25 06:00:00,17051,110058,77863,52207,1676
2015-11-25 07:00:00,17827,113791,78915,56451,1732
2015-11-25 08:00:00,17480,112296,76505,60925,1710
2015-11-25 09:00:00,17070,109274,73696,60538,1664
2015-11-25 10:00:00,16783,107237,71091,59391,1633
2015-11-25 11:00:00,17311,106915,70519,58276,1628
2015-11-25 12:00:00,17024,111443,73282,60777,1697
2015-11-25 13:00:00,17770,115936,75294,62949,1765
2015-11-25 14:00:00,18009,117308,75375,64228,1786
2015-11-25 15:00:00,18293,117336,74770,64651,1786
2015-11-25 16:00:00,19158,122780,78512,68598,1869
2015-11-25 17:00:00,20476,128204,85204,73410,1952
2015-11-25 18:00:00,19430,120521,82977,67693,1835
2015-11-25 19:00:00,17950,111717,76390,62938,1701
2015-11-25 20:00:00,17047,105764,71767,60330,1610
2015-11-25 21:00:00,16146,99643,67586,56051,1517
2015-11-25 22:00:00,15740,92437,66888,49940,1407
2015-11-25 23:00:00,14447,80924,61299,42010,1232
2015-11-26 00:00:00,14977,87618,65201,46139,1334
2015-11-26 01:00:00,13911,82300,62541,42928,1253
2015-11-26 02:00:00,13409,79313,59819,41085,1207
2015-11-26 03:00:00,14567,86990,64737,44003,1324
2015-11-26 04:00:00,14885,89078,65878,43344,1356
2015-11-26 05:00:00,16654,99855,74744,46352,1520
2015-11-26 06:00:00,18520,111912,82860,48506,1704
2015-11-26 07:00:00,18881,114745,82251,51522,1747
2015-11-26 08:00:00,18328,112850,79174,55865,1718
2015-11-26 09:00:00,17399,108564,74995,55520,1653
2015-11-26 10:00:00,16647,105507,71260,55396,1606
2015-11-26 11:00:00,16423,104844,69664,55905,1596
2015-11-26 12:00:00,17228,113316,75240,62111,1725
2015-11-26 13:00:00,17526,116760,75539,61371,1778
2015-11-26 14:00:00,17464,116966,75080,59771,1781
2015-11-26 15:00:00,17918,118497,76571,61218,1804
2015-11-26 16:00:00,20847,139291,91069,73586,2121
2015-11-26 17:00:00,25706,170731,116535,96124,2599
2015-11-26 18:00:00,27527,184708,129176,108100,2812
2015-11-26 19:00:00,24874,166516,115623,96258,2535
2015-11-26 20:00:00,22121,146271,101180,83324,2227
2015-11-26 21:00:00,20601,133522,92775,74345,2033
2015-11-26 22:00:00,20020,123885,90614,66417,1886
2015-11-26 23:00:00,18376,109457,82870,57773,1666
2015-11-27 00:00:00,15334,88998,67498,43860,1355
2015-11-27 01:00:00,14197,83701,64872,40589,1274
2015-11-27 02:00:00,13634,81213,62376,38057,1236
2015-11-27 03:00:00,14977,89993,68592,42424,1370
2015-11-27 04:00:00,15216,92307,70077,43108,1405
2015-11-27 05:00:00,16020,97997,75211,42643,1492
2015-11-27 06:00:00,17303,107187,81166,43213,1632
2015-11-27 07:00:00,18550,115482,85389,47932,1758
2015-11-27 08:00:00,18542,115834,84167,53545,1763
2015-11-27 09:00:00,18653,115645,83502,56247,1761
2015-11-27 10:00:00,18507,115142,81528,56475,1753
2015-11-27 11:00:00,18123,112905,79204,55906,1719
2015-11-27 12:00:00,18874,119638,83476,62039,1821
2015-11-27 13:00:00,18886,117403,81105,62161,1787
2015-11-27 14:00:00,18706,115963,79284,62346,1765
2015-11-27 15:00:00,18936,118268,79896,64072,1801
2015-11-27 16:00:00,20857,136756,91758,74993,2082
2015-11-27 17:00:00,24912,166076,114528,93875,2529
2015-11-27 18:00:00,27517,185550,130359,105613,2825
2015-11-27 19:00:00,25199,169828,118871,96042,2586
2015-11-27 20:00:00,22213,147662,103052,82860,2248
2015-11-27 21:00:00,20438,135068,94021,76996,2056
2015-11-27 22:00:00,19481,124493,90285,73970,1895
2015-11-27 23:00:00,17882,110097,82043,65638,1676
2015-11-28 00:00:00,14842,89188,66205,51847,1358
2015-11-28 01:00:00,13723,83224,63172,47178,1267
2015-11-28 02:00:00,13092,80282,60105,44932,1222
2015-11-28 03:00:00,13909,89084,64739,47228,1356
2015-11-28 04:00:00,14433,89749,65199,46496,1366
2015-11-28 05:00:00,14795,91204,68160,46725,1388
2015-11-28 06:00:00,15386,91916,70823,47176,1399
2015-11-28 07:00:00,15938,96116,74119,49711,1463
2015-11-28 08:00:00,16490,98071,75249,52009,1493
2015-11-28 09:00:00,17049,102443,75515,55339,1560
2015-11-28 10:00:00,16980,104571,73198,60352,1592
2015-11-28 11:00:00,16935,101425,70629,59361,1544
2015-11-28 12:00:00,17774,106938,75571,65555,1628
2015-11-28 13:00:00,17282,104739,72320,65635,1595
2015-11-28 14:00:00,16435,103543,71107,65280,1576
2015-11-28 15:00:00,16896,105753,72554,66072,1610
2015-11-28 16:00:00,19309,123467,85112,76174,1880
2015-11-28 17:00:00,23467,153043,108544,95703,2330
2015-11-28 18:00:00,26152,172676,124699,104247,2629
2015-11-28 19:00:00,23783,156889,113709,93177,2389
2015-11-28 20:00:00,20850,135290,98661,84718,2060
2015-11-28 21:00:00,19015,123238,90185,76087,1876
2015-11-28 22:00:00,18543,113932,86860,68748,1735
2015-11-28 23:00:00,17247,107267,79577,61469,1633
2015-11-29 00:00:00,14423,87544,64631,48487,1333
2015-11-29 01:00:00,13435,81331,61067,45623,1238
2015-11-29 02:00:00,12779,77914,57446,43168,1186
2015-11-29 03:00:00,13145,83271,59878,44520,1268
2015-11-29 04:00:00,12874,83045,58875,43279,1264
2015-11-29 05:00:00,13383,87489,64134,45495,1332
2015-11-29 06:00:00,14348,88698,66112,46397,1350
2015-11-29 07:00:00,13984,86496,65159,45309,1317
2015-11-29 08:00:00,14092,86651,65377,45347,1319
2015-11-29 09:00:00,14437,89623,64904,46967,1364
2015-11-29 10:00:00,14604,90080,63583,48735,1371
2015-11-29 11:00:00,14889,92096,63379,50278,1402
2015-11-29 12:00:00,16366,101687,70180,57810,1548
2015-11-29 13:00:00,15718,102268,68300,59636,1557
2015-11-29 14:00:00,15426,101545,66866,60051,1546
2015-11-29 15:00:00,15507,102735,64635,61265,1564
2015-11-29 16:00:00,17070,119696,75125,72576,1822
2015-11-29 17:00:00,21113,144157,97768,89963,2195
2015-11-29 18:00:00,23402,158400,111229,101338,2412
2015-11-29 19:00:00,21241,141263,100215,90045,2151
2015-11-29 20:00:00,18716,128175,87136,77676,1951
2015-11-29 21:00:00,17101,117643,79113,73767,1791
2015-11-29 22:00:00,16512,111414,77377,69966,1696
2015-11-29 23:00:00,16246,101492,72545,62442,1545
2015-11-30 00:00:00,13774,83437,59226,48857,1270
2015-11-30 01:00:00,13063,79157,56684,46263,1205
2015-11-30 02:00:00,12534,76735,53672,44767,1168
2015-11-30 03:00:00,13082,81990,55802,47834,1248
2015-11-30 04:00:00,13347,84251,56329,47278,1283
2015-11-30 05:00:00,14162,93892,63087,50267,1429
2015-11-30 06:00:00,15955,105322,70316,50074,1603
2015-11-30 07:00:00,16656,110229,71649,49566,1678
2015-11-30 08:00:00,16695,110319,69595,53592,1679
2015-11-30 09:00:00,16525,109150,71210,53682,1662
2015-11-30 10:00:00,16255,107908,68765,52772,1643
2015-11-30 11:00:00,16149,108778,67922,52258,1656
2015-11-30 12:00:00,17633,118089,73750,58870,1798
2015-11-30 13:00:00,17878,120259,73391,60101,1831
2015-11-30 14:00:00,17770,117379,70438,60168,1787
2015-11-30 15:00:00,17336,115057,68689,61270,1752
2015-11-30 16:00:00,19408,130806,80407,72599,1991
2015-11-30 17:00:00,23154,158167,103108,94512,2408
2015-11-30 18:00:00,25124,172483,116965,107080,2626
2015-11-30 19:00:00,22622,154916,104481,96352,2359
2015-11-30 20:00:00,19751,134485,89997,83931,2048
2015-11-30 21:00:00,18060,121395,81327,75745,1848
2015-11-30 22:00:00,17343,111702,79098,68568,1701
2015-11-30 23:00:00,16979,100411,73882,60205,1529
2015-12-01 00:00:00,12571,74279,52991,36508,1131
2015-12-01 01:00:00,11678,69161,49955,32987,1053
2015-12-01 02:00:00,11330,68521,48436,32666,1043
2015-12-01 03:00:00,12006,76235,51382,37042,1160
2015-12-01 04:00:00,11862,80398,53122,37259,1224
2015-12-01 05:00:00,13259,85587,59788,40579,1303
2015-12-01 06:00:00,14903,98557,68223,43515,1500
2015-12-01 07:00:00,15753,104683,70406,46871,1594
2015-12-01 08:00:00,15719,104460,68707,50999,1590
2015-12-01 09:00:00,16181,102073,66303,51244,1554
2015-12-01 10:00:00,15973,100653,65047,50108,1532
2015-12-01 11:00:00,16045,101543,65641,55417,1546
2015-12-01 12:00:00,16409,106199,66540,58209,1617
2015-12-01 13:00:00,16832,109486,66007,59478,1667
2015-12-01 14:00:00,16888,110394,65586,60103,1681
2015-12-01 15:00:00,16767,109774,65047,59933,1671
2015-12-01 16:00:00,16566,113002,68485,61515,1720
2015-12-01 17:00:00,17984,115977,74926,65992,1766
2015-12-01 18:00:00,17338,109742,73867,64758,1671
2015-12-01 19:00:00,16238,102542,68674,60765,1561
2015-12-01 20:00:00,15450,97099,64934,58541,1478
2015-12-01 21:00:00,14733,91039,61421,54985,1386
2015-12-01 22:00:00,13883,83625,61273,49469,1273
2015-12-01 23:00:00,13740,74078,56913,43228,1128
2015-12-02 00:00:00,12060,68345,51644,38448,1040
2015-12-02 01:00:00,11644,64608,48590,35314,983
2015-12-02 02:00:00,11241,65311,47610,34531,994
2015-12-02 03:00:00,12151,70574,53330,37202,1074
2015-12-02 04:00:00,12626,72350,55783,37272,1101
2015-12-02 05:00:00,13347,81935,64838,40148,1247
