utc_timestamp,NL1 0,NL1 1,NL1 2,NL1 3,NL1 4,NL1 5
2015-07-03 13:00:00,6655,3419,2691,6084,842,5892
2015-07-03 14:00:00,6479,3376,2622,5980,828,5769
2015-07-03 15:00:00,6157,3299,2491,5797,801,5534
2015-07-03 16:00:00,5802,3211,2335,5624,769,5246
2015-07-03 17:00:00,5866,3236,2362,5761,771,5288
2015-07-03 18:00:00,6035,3284,2435,5945,782,5411
2015-07-03 19:00:00,5831,3221,2338,5796,766,5220
2015-07-03 20:00:00,5560,3145,2221,5559,746,5012
2015-07-03 21:00:00,5439,3109,2161,5467,737,4886
2015-07-03 22:00:00,5294,3066,2096,5362,727,4747
2015-07-03 23:00:00,5049,2998,1990,5146,710,4532
2015-07-04 00:00:00,4993,2977,1975,5087,707,4501
2015-07-04 01:00:00,4789,2912,1882,4909,690,4343
2015-07-04 02:00:00,4690,2882,1837,4828,682,4261
2015-07-04 03:00:00,4641,2868,1817,4789,678,4221
2015-07-04 04:00:00,4522,2836,1764,4700,669,4121
2015-07-04 05:00:00,4532,2851,1796,4718,671,4228
2015-07-04 06:00:00,4649,2888,1860,4799,680,4387
2015-07-04 07:00:00,4778,2918,1903,4863,689,4489
2015-07-04 08:00:00,6280,3963,2187,5165,1036,5288
2015-07-04 09:00:00,5182,3022,2061,5109,719,4774
2015-07-04 10:00:00,5230,3036,2080,5160,722,4801
2015-07-04 11:00:00,5188,3025,2058,5147,718,4758
2015-07-04 12:00:00,5120,3005,2025,5102,712,4693
2015-07-04 13:00:00,5121,3005,2024,5117,712,4682
2015-07-04 14:00:00,5131,3009,2032,5133,713,4695
2015-07-04 15:00:00,5125,3010,2033,5141,713,4696
2015-07-04 16:00:00,5112,3006,2019,5170,710,4664
2015-07-04 17:00:00,5179,3024,2040,5257,714,4691
2015-07-04 18:00:00,5229,3039,2063,5318,718,4725
2015-07-04 19:00:00,5151,3016,2029,5259,712,4658
2015-07-04 20:00:00,5012,2980,1971,5130,702,4559
2015-07-04 21:00:00,5109,3002,2004,5203,710,4598
2015-07-04 22:00:00,5096,2998,1998,5200,711,4566
2015-07-04 23:00:00,4893,2944,1914,5014,697,4397
2015-07-05 00:00:00,4991,2973,1968,5094,706,4482
2015-07-05 01:00:00,4787,2914,1879,4915,690,4326
2015-07-05 02:00:00,4686,2886,1835,4828,683,4247
2015-07-05 03:00:00,4586,2859,1795,4752,675,4174
2015-07-05 04:00:00,4443,2819,1729,4648,665,4048
2015-07-05 05:00:00,4386,2810,1722,4630,660,4066
2015-07-05 06:00:00,4371,2812,1730,4626,659,4123
2015-07-05 07:00:00,4343,2802,1710,4578,655,4114
2015-07-05 08:00:00,4444,2825,1740,4624,661,4167
2015-07-05 09:00:00,4654,2880,1822,4769,677,4313
2015-07-05 10:00:00,4784,2914,1875,4881,686,4403
2015-07-05 11:00:00,4878,2938,1913,4959,693,4470
2015-07-05 12:00:00,4851,2931,1901,4943,691,4450
2015-07-05 13:00:00,4889,2942,1921,4978,694,4482
2015-07-05 14:00:00,4898,2947,1930,4993,695,4497
2015-07-05 15:00:00,4896,2948,1930,5002,694,4496
2015-07-05 16:00:00,4954,2963,1947,5076,697,4523
2015-07-05 17:00:00,5037,2986,1980,5166,702,4577
2015-07-05 18:00:00,5099,3003,2008,5238,707,4624
2015-07-05 19:00:00,5042,2988,1984,5203,703,4581
2015-07-05 20:00:00,4958,2965,1949,5114,697,4521
2015-07-05 21:00:00,5012,2975,1965,5148,701,4532
2015-07-05 22:00:00,4937,2954,1932,5088,698,4447
2015-07-05 23:00:00,4761,2905,1856,4913,686,4289
2015-07-06 00:00:00,4956,2959,1949,5079,702,4442
2015-07-06 01:00:00,4723,2896,1850,4867,686,4268
2015-07-06 02:00:00,4635,2872,1812,4786,680,4201
2015-07-06 03:00:00,4621,2869,1809,4767,679,4193
2015-07-06 04:00:00,4578,2859,1792,4730,676,4166
2015-07-06 05:00:00,4788,2929,1909,4888,694,4422
2015-07-06 06:00:00,5487,3117,2219,5369,751,5020
2015-07-06 07:00:00,6248,3315,2535,5847,812,5611
2015-07-06 08:00:00,6583,3400,2664,6055,838,5840
2015-07-06 09:00:00,6692,3428,2704,6098,847,5909
2015-07-06 10:00:00,8067,4444,2940,6338,1187,6614
2015-07-06 11:00:00,6669,3425,2692,6094,845,5883
2015-07-06 12:00:00,6833,3465,2759,6198,858,6004
2015-07-06 13:00:00,6916,3486,2796,6259,864,6069
2015-07-06 14:00:00,6856,3473,2775,6239,859,6029
2015-07-06 15:00:00,6491,3382,2625,6024,828,5762
2015-07-06 16:00:00,5972,3256,2403,5749,783,5361
2015-07-06 17:00:00,5919,3248,2378,5808,775,5304
2015-07-06 18:00:00,6059,3289,2438,5981,784,5400
2015-07-06 19:00:00,5830,3225,2333,5816,767,5195
2015-07-06 20:00:00,5525,3143,2204,5547,745,4964
2015-07-06 21:00:00,5421,3111,2153,5461,738,4856
2015-07-06 22:00:00,5202,3049,2058,5294,723,4663
2015-07-06 23:00:00,4935,2971,1942,5056,703,4437
2015-07-07 00:00:00,4970,2977,1967,5078,706,4474
2015-07-07 01:00:00,4731,2908,1862,4866,688,4295
2015-07-07 02:00:00,4640,2882,1823,4781,682,4224
2015-07-07 03:00:00,4627,2877,1817,4767,681,4210
2015-07-07 04:00:00,4569,2860,1790,4719,677,4157
2015-07-07 05:00:00,4801,2938,1917,4892,697,4433
2015-07-07 06:00:00,5554,3144,2252,5403,759,5072
2015-07-07 07:00:00,6338,3343,2574,5899,821,5675
2015-07-07 08:00:00,6595,3406,2671,6042,840,5849
2015-07-07 09:00:00,6721,3435,2718,6093,850,5934
2015-07-07 10:00:00,6784,3450,2743,6125,856,5974
2015-07-07 11:00:00,6578,3399,2656,5991,839,5819
2015-07-07 12:00:00,6783,3451,2739,6142,855,5966
2015-07-07 13:00:00,6854,3470,2771,6198,860,6021
2015-07-07 14:00:00,8085,4442,2942,6344,1190,6612
2015-07-07 15:00:00,7738,4359,2801,6143,1162,6361
2015-07-07 16:00:00,7201,4226,2570,5855,1115,5941
2015-07-07 17:00:00,7215,4237,2572,5972,1111,5932
2015-07-07 18:00:00,7358,4276,2630,6146,1121,6019
2015-07-07 19:00:00,6985,4147,2503,5960,1065,5815
2015-07-07 20:00:00,6735,4074,2401,5735,1044,5640
2015-07-07 21:00:00,6687,4066,2364,5668,1048,5550
2015-07-07 22:00:00,6555,4039,2287,5527,1052,5374
2015-07-07 23:00:00,6339,3971,2173,5297,1044,5139
2015-07-08 00:00:00,6362,3967,2192,5321,1044,5171
2015-07-08 01:00:00,6084,3852,2065,5096,1012,4973
2015-07-08 02:00:00,5975,3817,2017,5003,1003,4889
2015-07-08 03:00:00,5939,3806,2003,4971,1000,4864
2015-07-08 04:00:00,5881,3788,1976,4924,996,4813
2015-07-08 05:00:00,6109,3854,2089,5094,1014,5066
2015-07-08 06:00:00,6844,4056,2413,5606,1076,5679
2015-07-08 07:00:00,7645,4284,2761,6125,1142,6315
2015-07-08 08:00:00,7944,4361,2868,6268,1171,6499
2015-07-08 09:00:00,8068,4403,2918,6322,1183,6583
2015-07-08 10:00:00,8110,4411,2933,6340,1186,6609
2015-07-08 11:00:00,7903,4364,2846,6210,1170,6449
2015-07-08 12:00:00,8055,4399,2906,6324,1181,6557
2015-07-08 13:00:00,8139,4415,2940,6388,1186,6618
2015-07-08 14:00:00,8101,4405,2926,6380,1182,6592
2015-07-08 15:00:00,7720,4310,2771,6156,1150,6319
2015-07-08 16:00:00,6954,4094,2488,5817,1053,5843
2015-07-08 17:00:00,5878,3210,2343,5790,767,5240
2015-07-08 18:00:00,6043,3258,2414,5980,778,5355
2015-07-08 19:00:00,5827,3198,2318,5819,762,5171
2015-07-08 20:00:00,5558,3123,2203,5578,742,4966
2015-07-08 21:00:00,5439,3089,2146,5483,734,4850
2015-07-08 22:00:00,5233,3034,2058,5325,720,4671
2015-07-08 23:00:00,4973,2962,1950,5088,701,4465
2015-07-09 00:00:00,4985,2966,1966,5097,704,4483
2015-07-09 01:00:00,4747,2903,1866,4881,687,4307
2015-07-09 02:00:00,4687,2885,1839,4819,683,4258
2015-07-09 03:00:00,4658,2876,1828,4793,682,4236
2015-07-09 04:00:00,4620,2865,1810,4759,679,4200
2015-07-09 05:00:00,4875,2946,1946,4953,700,4492
2015-07-09 06:00:00,5640,3152,2285,5489,762,5142
2015-07-09 07:00:00,6470,3362,2627,6012,828,5778
2015-07-09 08:00:00,6746,3433,2732,6161,850,5964
2015-07-09 09:00:00,6857,3458,2772,6203,859,6035
2015-07-09 10:00:00,6956,3483,2812,6267,867,6107
2015-07-09 11:00:00,6752,3433,2726,6137,850,5952
2015-07-09 12:00:00,6891,3466,2781,6240,860,6051
2015-07-09 13:00:00,8202,4457,2983,6422,1197,6698
2015-07-09 14:00:00,6827,3451,2759,6208,855,6007
2015-07-09 15:00:00,6498,3376,2630,6021,828,5777
2015-07-09 16:00:00,5970,3247,2405,5736,782,5371
2015-07-09 17:00:00,5991,3259,2414,5842,780,5381
2015-07-09 18:00:00,6130,3295,2469,6018,787,5471
2015-07-09 19:00:00,5977,3247,2393,5907,776,5315
2015-07-09 20:00:00,5786,3191,2309,5722,762,5166
2015-07-09 21:00:00,5673,3156,2251,5635,754,5043
2015-07-09 22:00:00,5447,3096,2155,5468,739,4847
2015-07-09 23:00:00,5153,3017,2033,5210,717,4616
2015-07-10 00:00:00,5136,3012,2038,5197,718,4617
2015-07-10 01:00:00,4896,2948,1937,4980,700,4439
2015-07-10 02:00:00,4810,2924,1901,4901,695,4374
2015-07-10 03:00:00,4800,2922,1898,4890,695,4367
2015-07-10 04:00:00,4733,2903,1869,4840,690,4309
2015-07-10 05:00:00,4953,2973,1991,5011,708,4577
2015-07-10 06:00:00,5647,3160,2299,5496,764,5172
2015-07-10 07:00:00,6387,3347,2603,5968,823,5740
2015-07-10 08:00:00,6631,3406,2692,6096,841,5900
2015-07-10 09:00:00,6698,3421,2713,6102,846,5936
2015-07-10 10:00:00,6723,3426,2719,6111,848,5947
2015-07-10 11:00:00,6525,3374,2633,5986,830,5795
2015-07-10 12:00:00,6584,3388,2655,6031,834,5835
2015-07-10 13:00:00,6575,3388,2654,6032,834,5833
2015-07-10 14:00:00,6412,3350,2591,5938,820,5721
2015-07-10 15:00:00,6121,3281,2472,5778,796,5508
2015-07-10 16:00:00,5786,3198,2324,5617,766,5234
2015-07-10 17:00:00,5863,3224,2356,5761,768,5284
2015-07-10 18:00:00,6039,3273,2432,5950,780,5413
2015-07-10 19:00:00,5825,3212,2334,5795,764,5218
2015-07-10 20:00:00,5572,3141,2225,5571,745,5023
2015-07-10 21:00:00,5474,3111,2173,5497,738,4912
2015-07-10 22:00:00,5309,3064,2100,5374,727,4758
2015-07-10 23:00:00,5033,2984,1979,5138,707,4517
2015-07-11 00:00:00,4971,2965,1963,5078,703,4483
2015-07-11 01:00:00,4753,2902,1868,4889,686,4317
2015-07-11 02:00:00,4662,2876,1827,4813,680,4241
2015-07-11 03:00:00,4629,2866,1813,4784,678,4213
2015-07-11 04:00:00,4530,2839,1768,4708,670,4128
2015-07-11 05:00:00,4542,2856,1803,4731,672,4238
2015-07-11 06:00:00,4663,2894,1868,4816,682,4400
2015-07-11 07:00:00,4790,2923,1911,4879,690,4503
2015-07-11 08:00:00,5024,2981,2000,5007,707,4667
2015-07-11 09:00:00,5150,3014,2050,5083,717,4753
2015-07-11 10:00:00,5192,3025,2065,5132,719,4776
2015-07-11 11:00:00,5170,3019,2051,5135,717,4747
2015-07-11 12:00:00,5117,3004,2025,5099,712,4693
2015-07-11 13:00:00,5125,3005,2027,5123,712,4688
2015-07-11 14:00:00,5149,3010,2039,5144,714,4710
2015-07-11 15:00:00,5167,3016,2049,5168,715,4728
2015-07-11 16:00:00,5154,3012,2034,5201,712,4696
2015-07-11 17:00:00,5235,3032,2062,5297,717,4733
2015-07-11 18:00:00,5319,3054,2098,5379,723,4792
2015-07-11 19:00:00,5218,3025,2053,5307,716,4707
2015-07-11 20:00:00,5113,2998,2010,5202,708,4634
2015-07-11 21:00:00,5232,3025,2051,5293,718,4688
2015-07-11 22:00:00,5183,3011,2029,5263,715,4627
2015-07-11 23:00:00,4996,2961,1952,5084,703,4469
2015-07-12 00:00:00,5092,2989,2005,5165,712,4552
2015-07-12 01:00:00,4884,2931,1916,4982,697,4395
2015-07-12 02:00:00,4782,2903,1872,4893,689,4316
2015-07-12 03:00:00,4702,2883,1840,4831,684,4257
2015-07-12 04:00:00,4571,2846,1780,4735,674,4139
2015-07-12 05:00:00,4509,2837,1772,4716,669,4155
2015-07-12 06:00:00,4515,2847,1791,4728,670,4231
2015-07-12 07:00:00,4502,2839,1776,4686,668,4232
2015-07-12 08:00:00,5652,3750,1939,4836,955,4851
2015-07-12 09:00:00,6068,3893,2064,5021,1021,5035
2015-07-12 10:00:00,6149,3881,2092,5116,1016,5100
2015-07-12 11:00:00,6169,3867,2097,5154,1011,5120
2015-07-12 12:00:00,6123,3853,2077,5130,1006,5087
2015-07-12 13:00:00,6149,3856,2084,5153,1008,5100
2015-07-12 14:00:00,6140,3848,2076,5150,1007,5089
2015-07-12 15:00:00,6153,3853,2083,5175,1008,5098
2015-07-12 16:00:00,6187,3862,2090,5228,1009,5107
2015-07-12 17:00:00,6260,3885,2120,5309,1014,5155
2015-07-12 18:00:00,6334,3906,2153,5389,1019,5211
2015-07-12 19:00:00,6283,3891,2131,5354,1016,5172
2015-07-12 20:00:00,6185,3865,2091,5251,1009,5104
2015-07-12 21:00:00,6227,3874,2107,5287,1011,5114
2015-07-12 22:00:00,6161,3851,2071,5227,1009,5026
2015-07-12 23:00:00,5869,3797,1992,5046,975,4863
2015-07-13 00:00:00,5762,3707,2033,5130,934,4921
2015-07-13 01:00:00,5463,3582,1930,4917,898,4714
2015-07-13 02:00:00,4627,2862,1805,4783,677,4193
2015-07-13 03:00:00,4607,2857,1799,4761,676,4182
2015-07-13 04:00:00,4585,2859,1794,4737,677,4172
2015-07-13 05:00:00,4764,2918,1897,4871,692,4402
2015-07-13 06:00:00,5411,3088,2183,5316,743,4961
2015-07-13 07:00:00,6130,3273,2482,5769,801,5522
2015-07-13 08:00:00,7723,4337,2790,6121,1159,6359
2015-07-13 09:00:00,7848,4370,2838,6177,1169,6440
2015-07-13 10:00:00,7939,4393,2873,6236,1177,6500
2015-07-13 11:00:00,7800,4358,2813,6152,1165,6394
2015-07-13 12:00:00,7930,4390,2866,6240,1175,6490
2015-07-13 13:00:00,8004,4410,2900,6295,1181,6549
2015-07-13 14:00:00,7949,4399,2882,6270,1177,6515
2015-07-13 15:00:00,7603,4316,2741,6070,1148,6262
2015-07-13 16:00:00,7118,4197,2533,5817,1105,5885
2015-07-13 17:00:00,7109,4199,2525,5904,1100,5859
2015-07-13 18:00:00,6036,3307,2410,5935,790,5377
2015-07-13 19:00:00,5783,3201,2309,5785,761,5159
2015-07-13 20:00:00,5517,3123,2193,5543,741,4955
2015-07-13 21:00:00,5405,3084,2135,5453,731,4836
2015-07-13 22:00:00,5196,3023,2043,5288,717,4649
2015-07-13 23:00:00,4945,2954,1937,5062,699,4438
2015-07-14 00:00:00,5003,2972,1974,5104,706,4495
2015-07-14 01:00:00,5765,3762,1997,5005,952,4887
2015-07-14 02:00:00,5942,3864,2026,4977,1011,4881
2015-07-14 03:00:00,5900,3826,2002,4948,1002,4850
2015-07-14 04:00:00,5463,3665,1908,4807,926,4715
2015-07-14 05:00:00,4813,2928,1916,4900,695,4438
2015-07-14 06:00:00,5795,3373,2270,5407,831,5216
2015-07-14 07:00:00,7516,4290,2716,5992,1145,6221
2015-07-14 08:00:00,7757,4349,2808,6124,1163,6386
2015-07-14 09:00:00,7849,4372,2841,6155,1171,6445
2015-07-14 10:00:00,7870,4383,2859,6176,1170,6474
2015-07-14 11:00:00,7479,4232,2730,6022,1101,6292
2015-07-14 12:00:00,7404,4160,2755,6070,1074,6328
2015-07-14 13:00:00,7396,4125,2768,6096,1063,6330
2015-07-14 14:00:00,7387,4139,2762,6101,1066,6327
2015-07-14 15:00:00,6440,3479,2552,5868,859,5704
2015-07-14 16:00:00,5764,3192,2313,5586,766,5203
2015-07-14 17:00:00,5801,3208,2324,5722,764,5209
2015-07-14 18:00:00,5932,3244,2377,5887,772,5288
2015-07-14 19:00:00,5760,3194,2299,5755,760,5139
2015-07-14 20:00:00,5553,3137,2213,5554,745,4988
2015-07-14 21:00:00,5454,3106,2162,5473,738,4882
2015-07-14 22:00:00,5277,3056,2085,5340,726,4721
2015-07-14 23:00:00,5017,2979,1969,5110,707,4487
2015-07-15 00:00:00,5055,2989,1996,5139,711,4526
2015-07-15 01:00:00,4820,2922,1893,4930,694,4350
2015-07-15 02:00:00,4712,2891,1847,4834,686,4266
2015-07-15 03:00:00,4697,2889,1843,4816,686,4256
2015-07-15 04:00:00,4642,2874,1818,4769,682,4208
2015-07-15 05:00:00,4846,2943,1931,4922,700,4454
2015-07-15 06:00:00,5521,3128,2231,5388,755,5027
2015-07-15 07:00:00,6236,3308,2524,5838,812,5577
2015-07-15 08:00:00,6491,3373,2623,5977,832,5752
2015-07-15 09:00:00,6615,3402,2669,6032,841,5834
2015-07-15 10:00:00,6669,3415,2689,6059,846,5870
2015-07-15 11:00:00,6478,3367,2607,5941,830,5722
2015-07-15 12:00:00,6614,3403,2662,6046,840,5820
2015-07-15 13:00:00,7685,4286,2815,6198,1115,6429
2015-07-15 14:00:00,6613,3409,2669,6067,841,5826
2015-07-15 15:00:00,6296,3332,2541,5885,814,5597
2015-07-15 16:00:00,5813,3213,2332,5631,772,5217
2015-07-15 17:00:00,5824,3220,2332,5742,768,5207
2015-07-15 18:00:00,5967,3261,2393,5911,777,5305
2015-07-15 19:00:00,5783,3208,2310,5771,764,5144
2015-07-15 20:00:00,5558,3147,2213,5566,748,4972
2015-07-15 21:00:00,5427,3109,2151,5464,738,4845
2015-07-15 22:00:00,5223,3053,2064,5307,724,4668
2015-07-15 23:00:00,4975,2983,1961,5082,706,4473
2015-07-16 00:00:00,4992,2982,1976,5096,708,4493
2015-07-16 01:00:00,4758,2911,1872,4885,689,4315
2015-07-16 02:00:00,4680,2886,1837,4811,683,4253
2015-07-16 03:00:00,4667,2881,1832,4796,683,4243
2015-07-16 04:00:00,4624,2869,1812,4757,680,4203
2015-07-16 05:00:00,4850,2943,1935,4924,699,4470
2015-07-16 06:00:00,5551,3139,2250,5409,758,5073
2015-07-16 07:00:00,6261,3323,2544,5853,815,5622
2015-07-16 08:00:00,6490,3381,2629,5973,832,5774
2015-07-16 09:00:00,6600,3405,2668,6015,841,5843
2015-07-16 10:00:00,6675,3423,2699,6065,847,5899
2015-07-16 11:00:00,6500,3378,2623,5955,832,5763
2015-07-16 12:00:00,6613,3406,2669,6040,840,5844
2015-07-16 13:00:00,6655,3417,2688,6073,843,5878
2015-07-16 14:00:00,6565,3396,2655,6021,836,5815
2015-07-16 15:00:00,6267,3326,2535,5856,811,5604
2015-07-16 16:00:00,5834,3220,2349,5632,773,5267
2015-07-16 17:00:00,5856,3233,2358,5739,771,5278
2015-07-16 18:00:00,6025,3279,2428,5935,781,5391
2015-07-16 19:00:00,5835,3223,2338,5795,768,5209
2015-07-16 20:00:00,5675,3178,2269,5633,757,5086
2015-07-16 21:00:00,5607,3157,2230,5579,753,4994
2015-07-16 22:00:00,5388,3093,2134,5414,737,4800
2015-07-16 23:00:00,5128,3020,2026,5186,717,4597
2015-07-17 00:00:00,5107,3010,2027,5170,716,4593
2015-07-17 01:00:00,4861,2936,1918,4950,697,4407
2015-07-17 02:00:00,4761,2907,1874,4861,689,4330
2015-07-17 03:00:00,4750,2903,1870,4846,689,4320
2015-07-17 04:00:00,4679,2882,1836,4790,684,4255
2015-07-17 05:00:00,4855,2941,1938,4920,699,4485
2015-07-17 06:00:00,6748,4093,2400,5500,1083,5639
2015-07-17 07:00:00,7418,4265,2676,5927,1137,6157
2015-07-17 08:00:00,7682,4333,2777,6076,1157,6337
2015-07-17 09:00:00,7752,4348,2801,6095,1162,6380
2015-07-17 10:00:00,7770,4353,2809,6103,1164,6394
2015-07-17 11:00:00,7616,4316,2743,6008,1151,6277
2015-07-17 12:00:00,7642,4322,2754,6029,1153,6295
2015-07-17 13:00:00,7631,4320,2752,6027,1152,6291
2015-07-17 14:00:00,7483,4287,2696,5948,1140,6192
2015-07-17 15:00:00,7246,4232,2599,5830,1119,6018
2015-07-17 16:00:00,6945,4156,2465,5688,1092,5768
2015-07-17 17:00:00,7007,4179,2490,5818,1093,5808
2015-07-17 18:00:00,7149,4218,2552,5982,1102,5911
2015-07-17 19:00:00,6830,4112,2438,5825,1057,5711
2015-07-17 20:00:00,6059,3676,2259,5535,910,5316
2015-07-17 21:00:00,5438,3111,2162,5467,737,4887
2015-07-17 22:00:00,5286,3066,2094,5350,727,4742
2015-07-17 23:00:00,5043,2996,1986,5137,710,4524
2015-07-18 00:00:00,4999,2977,1976,5094,707,4502
2015-07-18 01:00:00,4776,2909,1877,4901,689,4331
2015-07-18 02:00:00,4670,2878,1829,4815,681,4243
2015-07-18 03:00:00,4619,2863,1808,4774,677,4203
2015-07-18 04:00:00,4541,2840,1772,4712,671,4133
2015-07-18 05:00:00,4536,2851,1797,4722,671,4228
2015-07-18 06:00:00,4593,2872,1837,4766,675,4344
2015-07-18 07:00:00,4675,2890,1862,4796,680,4416
2015-07-18 08:00:00,6159,3926,2127,5063,1030,5183
2015-07-18 09:00:00,5312,3261,2028,5004,793,4836
2015-07-18 10:00:00,5101,3000,2027,5068,712,4710
2015-07-18 11:00:00,5099,2999,2022,5085,711,4697
2015-07-18 12:00:00,6325,3966,2182,5208,1040,5264
2015-07-18 13:00:00,5113,3024,2011,5094,718,4679
2015-07-18 14:00:00,5074,2990,2009,5089,708,4658
2015-07-18 15:00:00,5097,2998,2021,5118,710,4679
2015-07-18 16:00:00,5105,2999,2015,5162,708,4662
2015-07-18 17:00:00,5180,3019,2041,5254,713,4697
2015-07-18 18:00:00,5254,3038,2072,5330,718,4747
2015-07-18 19:00:00,5140,3007,2023,5248,710,4654
2015-07-18 20:00:00,5073,2989,1995,5172,706,4607
2015-07-18 21:00:00,5177,3012,2030,5253,714,4649
2015-07-18 22:00:00,5170,3008,2024,5252,715,4618
2015-07-18 23:00:00,5025,2968,1963,5102,705,4489
2015-07-19 00:00:00,5138,3002,2025,5195,716,4586
2015-07-19 01:00:00,4956,2951,1946,5026,703,4447
2015-07-19 02:00:00,4871,2926,1909,4949,697,4380
2015-07-19 03:00:00,4841,2919,1898,4921,695,4359
2015-07-19 04:00:00,4731,2887,1846,4839,687,4256
2015-07-19 05:00:00,4665,2878,1837,4819,683,4269
2015-07-19 06:00:00,4639,2876,1842,4810,680,4321
2015-07-19 07:00:00,4557,2851,1799,4721,672,4271
2015-07-19 08:00:00,4634,2869,1818,4744,677,4307
2015-07-19 09:00:00,4798,2911,1881,4863,688,4419
2015-07-19 10:00:00,4929,2947,1935,4982,698,4511
2015-07-19 11:00:00,4959,2956,1947,5019,699,4532
2015-07-19 12:00:00,4951,2955,1944,5024,698,4528
2015-07-19 13:00:00,5840,3786,2057,5092,954,5078
2015-07-19 14:00:00,6263,3947,2151,5212,1035,5183
2015-07-19 15:00:00,6261,3906,2143,5242,1022,5192
2015-07-19 16:00:00,6298,3895,2148,5306,1017,5209
2015-07-19 17:00:00,6381,3917,2181,5391,1022,5263
2015-07-19 18:00:00,6450,3931,2204,5464,1027,5304
2015-07-19 19:00:00,6384,3909,2170,5416,1022,5246
2015-07-19 20:00:00,5048,2981,1985,5159,703,4592
2015-07-19 21:00:00,5105,2992,2002,5203,708,4603
2015-07-19 22:00:00,5005,2964,1958,5130,702,4500
2015-07-19 23:00:00,4807,2909,1872,4941,688,4322
2015-07-20 00:00:00,4952,2952,1946,5074,701,4440
2015-07-20 01:00:00,4715,2887,1844,4860,684,4262
2015-07-20 02:00:00,4633,2866,1810,4785,678,4200
2015-07-20 03:00:00,4612,2864,1805,4761,678,4190
2015-07-20 04:00:00,4588,2858,1796,4736,677,4175
2015-07-20 05:00:00,4734,2908,1884,4850,689,4380
2015-07-20 06:00:00,5291,3063,2136,5231,734,4873
2015-07-20 07:00:00,5909,3219,2390,5614,783,5357
2015-07-20 08:00:00,6205,3296,2505,5794,806,5560
2015-07-20 09:00:00,6321,3325,2548,5846,815,5634
2015-07-20 10:00:00,6425,3350,2587,5918,823,5702
2015-07-20 11:00:00,6325,3325,2544,5859,815,5626
2015-07-20 12:00:00,6424,3350,2585,5926,822,5701
2015-07-20 13:00:00,6478,3365,2611,5969,827,5746
2015-07-20 14:00:00,6414,3350,2588,5931,822,5704
2015-07-20 15:00:00,6164,3291,2486,5795,800,5520
2015-07-20 16:00:00,5776,3197,2319,5600,766,5215
2015-07-20 17:00:00,5824,3217,2337,5728,767,5233
2015-07-20 18:00:00,6011,3269,2416,5933,779,5364
2015-07-20 19:00:00,5826,3216,2329,5798,766,5192
2015-07-20 20:00:00,5592,3152,2229,5586,749,5012
2015-07-20 21:00:00,5468,3115,2168,5489,740,4884
2015-07-20 22:00:00,5263,3055,2078,5325,726,4701
2015-07-20 23:00:00,5012,2982,1970,5101,707,4490
2015-07-21 00:00:00,5043,2987,1993,5128,711,4526
2015-07-21 01:00:00,5555,3626,1980,4964,911,4810
2015-07-21 02:00:00,5918,3842,2029,4995,997,4901
2015-07-21 03:00:00,6014,3879,2045,4996,1022,4910
2015-07-21 04:00:00,5944,3829,2008,4953,1008,4858
2015-07-21 05:00:00,6106,3878,2102,5077,1020,5079
2015-07-21 06:00:00,6759,4089,2401,5508,1083,5635
2015-07-21 07:00:00,7383,4258,2661,5889,1135,6120
2015-07-21 08:00:00,6343,3333,2563,5862,819,5660
2015-07-21 09:00:00,6441,3356,2598,5902,826,5723
2015-07-21 10:00:00,6485,3365,2615,5922,830,5752
2015-07-21 11:00:00,6366,3335,2563,5849,820,5659
2015-07-21 12:00:00,6474,3360,2606,5930,827,5735
2015-07-21 13:00:00,6496,3367,2618,5947,830,5756
2015-07-21 14:00:00,6462,3362,2609,5941,827,5738
2015-07-21 15:00:00,6193,3297,2499,5794,804,5542
2015-07-21 16:00:00,5759,3189,2311,5569,766,5197
2015-07-21 17:00:00,5805,3208,2325,5708,765,5211
2015-07-21 18:00:00,5965,3253,2391,5896,776,5312
2015-07-21 19:00:00,5785,3202,2311,5759,763,5157
2015-07-21 20:00:00,5610,3155,2238,5586,751,5031
2015-07-21 21:00:00,5505,3122,2184,5501,743,4917
2015-07-21 22:00:00,5307,3067,2098,5352,730,4741
2015-07-21 23:00:00,5049,2994,1985,5129,711,4511
2015-07-22 00:00:00,5071,2995,2003,5148,713,4538
2015-07-22 01:00:00,4824,2923,1894,4931,694,4350
2015-07-22 02:00:00,4723,2894,1850,4841,687,4271
2015-07-22 03:00:00,4739,2897,1858,4842,689,4285
2015-07-22 04:00:00,4705,2887,1842,4809,687,4253
2015-07-22 05:00:00,4863,2942,1934,4931,700,4461
2015-07-22 06:00:00,5432,3106,2193,5323,748,4958
2015-07-22 07:00:00,6037,3261,2441,5697,797,5426
2015-07-22 08:00:00,6283,3321,2534,5832,815,5594
2015-07-22 09:00:00,6377,3342,2568,5863,822,5654
